name,time,id,event_id,stock_name,sector,fantasy_points_projected,fantasy_points_projected_live,fantasy_points_scored,amount_completed,estimated_price,last_price,ask_price,bid_price
$250 Wyndham Championship,2020-08-11T21:05:27.662280,estk_443bf2fd696df683e3957215e84f7eab,evt_443bf2fd696df683,Charles Howell III,PGA,64.72,,,,4.7100,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662284,estk_443bf2fd696df6833a3fd2efe45d4190,evt_443bf2fd696df683,Harold Varner III,PGA,64.62,,,,4.6800,1.0100,,
$250 Wyndham Championship,2020-08-11T21:05:27.662287,estk_443bf2fd696df6833f67e338f06084d7,evt_443bf2fd696df683,Troy Merritt,PGA,64.31,,,,4.5500,1.0100,,
$250 Wyndham Championship,2020-08-11T21:05:27.662291,estk_443bf2fd696df68328faa014509b0dcf,evt_443bf2fd696df683,Anirban Lahiri,PGA,64.12,,,,4.5200,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662294,estk_443bf2fd696df6834fd2025821f57a83,evt_443bf2fd696df683,Brendon Todd,PGA,64.1,,,,4.4700,1.0100,,
$250 Wyndham Championship,2020-08-11T21:05:27.662298,estk_443bf2fd696df68319a50940b25d55c7,evt_443bf2fd696df683,Will Gordon,PGA,63.8,,,,4.3700,1.0100,,
$250 Wyndham Championship,2020-08-11T21:05:27.662301,estk_443bf2fd696df6831d4f740cf9f348cc,evt_443bf2fd696df683,Wyndham Clark,PGA,63.78,,,,4.3600,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662306,estk_443bf2fd696df6838438cb80bd2eda1c,evt_443bf2fd696df683,Sam Ryder,PGA,63.79,,,,4.3400,1.0100,,
$250 Wyndham Championship,2020-08-11T21:05:27.662310,estk_443bf2fd696df683499f65e84c5a381b,evt_443bf2fd696df683,Jim Furyk,PGA,63.77,,,,4.3300,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662313,estk_443bf2fd696df683d3db04808a1c74b0,evt_443bf2fd696df683,Jhonattan Vegas,PGA,63.3,,,,4.1800,1.0100,,
$250 Wyndham Championship,2020-08-11T21:05:27.662317,estk_443bf2fd696df68333cbfa0bc2c99848,evt_443bf2fd696df683,Charley Hoffman,PGA,63.29,,,,4.1700,,,
$250 Wyndham Championship,2020-08-11T21:05:27.662321,estk_443bf2fd696df6832417e84cbbd5324d,evt_443bf2fd696df683,Luke List,PGA,63.1,,,,4.1200,1.0100,,
$250 Wyndham Championship,2020-08-11T21:05:27.662325,estk_443bf2fd696df6838c0c59e9f95a36fc,evt_443bf2fd696df683,Graeme McDowell,PGA,63.04,,,,4.0900,1.0100,,
$250 Wyndham Championship,2020-08-11T21:05:27.662328,estk_443bf2fd696df683800e5acffcb2c354,evt_443bf2fd696df683,Bud Cauley,PGA,63.06,,,,4.0800,1.0100,,
$250 Wyndham Championship,2020-08-11T21:05:27.662332,estk_443bf2fd696df683f231f387a64bda8c,evt_443bf2fd696df683,Branden Grace,PGA,62.95,,,,4.0300,1.0100,,
$250 Wyndham Championship,2020-08-11T21:05:27.662336,estk_443bf2fd696df683a469dfc58a110587,evt_443bf2fd696df683,Brian Harman,PGA,62.74,,,,3.9600,1.0100,,
$250 Wyndham Championship,2020-08-11T21:05:27.662339,estk_443bf2fd696df683d6797fef070c38d6,evt_443bf2fd696df683,Brice Garnett,PGA,62.7,,,,3.9500,1.0100,,
$250 Wyndham Championship,2020-08-11T21:05:27.662343,estk_443bf2fd696df68399179e01f2c29013,evt_443bf2fd696df683,Aaron Wise,PGA,62.66,,,,3.9300,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662346,estk_443bf2fd696df6834be0d7fc77429fae,evt_443bf2fd696df683,Sepp Straka,PGA,62.54,,,,3.9100,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662352,estk_443bf2fd696df683dc45886d5b7d7c1b,evt_443bf2fd696df683,Russell Henley,PGA,62.48,,,,3.8800,1.0100,,
$250 Wyndham Championship,2020-08-11T21:05:27.662356,estk_443bf2fd696df683382b1670443dcf6e,evt_443bf2fd696df683,Keith Mitchell,PGA,62.05,,,,3.7200,1.0100,,
$250 Wyndham Championship,2020-08-11T21:05:27.662359,estk_443bf2fd696df6834710f47fa1e1d464,evt_443bf2fd696df683,Kiradech Aphibarnrat,PGA,61.97,,,,3.7000,1.0100,,
$250 Wyndham Championship,2020-08-11T21:05:27.662363,estk_443bf2fd696df68343668873521e8e14,evt_443bf2fd696df683,Matt Wallace,PGA,61.72,,,,3.6200,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662367,estk_443bf2fd696df683ae4992823c10a96e,evt_443bf2fd696df683,Carlos Ortiz,PGA,61.66,,,,3.6100,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662371,estk_443bf2fd696df68340e1350656ce7a59,evt_443bf2fd696df683,Brian Stuard,PGA,61.65,,,,3.6000,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662374,estk_443bf2fd696df683bb1c6041a03f12aa,evt_443bf2fd696df683,Grayson Murray,PGA,61.56,,,,3.5500,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662378,estk_443bf2fd696df6834a18d062074b38a6,evt_443bf2fd696df683,Scott Brown,PGA,61.37,,,,3.5100,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662381,estk_443bf2fd696df683d579271267c1a31d,evt_443bf2fd696df683,J.J. Spaun,PGA,61,,,,3.3800,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662385,estk_443bf2fd696df68388df85a652008d25,evt_443bf2fd696df683,Shane Lowry,PGA,60.89,,,,3.3600,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662388,estk_443bf2fd696df683294a661cf9329079,evt_443bf2fd696df683,Danny Willett,PGA,60.7,,,,3.2700,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662392,estk_443bf2fd696df683e1d8c1ca5645a0d9,evt_443bf2fd696df683,Peter Malnati,PGA,60.56,,,,3.2600,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662395,estk_443bf2fd696df683a2ae7a7605b3a52e,evt_443bf2fd696df683,Denny McCarthy,PGA,60.54,,,,3.2500,1.0100,,
$250 Wyndham Championship,2020-08-11T21:05:27.662398,estk_443bf2fd696df683a76ce6b76eb4f61c,evt_443bf2fd696df683,Tom Hoge,PGA,60.34,,,,3.1900,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662402,estk_443bf2fd696df683a994dc6df42c2b1e,evt_443bf2fd696df683,Nate Lashley,PGA,60.22,,,,3.1300,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662406,estk_443bf2fd696df68317a7bca076b02aaf,evt_443bf2fd696df683,Patton Kizzire,PGA,60.1,,,,3.1100,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662409,estk_443bf2fd696df68352583207eaa894b7,evt_443bf2fd696df683,Scott Stallings,PGA,59.87,,,,3.0800,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662412,estk_443bf2fd696df6834e281614612a121e,evt_443bf2fd696df683,Nick Watney,PGA,59.96,,,,3.0400,1.0100,,
$250 Wyndham Championship,2020-08-11T21:05:27.662416,estk_443bf2fd696df6834e3c375c77ca101d,evt_443bf2fd696df683,Tyler Duncan,PGA,59.65,,,,3.0000,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662420,estk_443bf2fd696df683404d8fe8b6d05439,evt_443bf2fd696df683,Andrew Landry,PGA,59.48,,,,2.9300,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662423,estk_443bf2fd696df68365604bfabf5b2d5d,evt_443bf2fd696df683,Carl Pettersson,PGA,59.4,,,,2.9300,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662427,estk_443bf2fd696df6832c5fe4fc381997fe,evt_443bf2fd696df683,Fabian Gomez,PGA,59.36,,,,2.9100,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662430,estk_443bf2fd696df683d271cdd16d885fa0,evt_443bf2fd696df683,Ted Potter Jr.,PGA,59.24,,,,2.8700,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662434,estk_443bf2fd696df683edbbe9a8a4e2367d,evt_443bf2fd696df683,Maverick McNealy,PGA,59.19,,,,2.8700,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662440,estk_443bf2fd696df683f1c1c5d688ad50b6,evt_443bf2fd696df683,Danny Lee,PGA,59.08,,,,2.8300,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662443,estk_443bf2fd696df6835a15f2b217b495d5,evt_443bf2fd696df683,Adam Schenk,PGA,59,,,,2.8200,1.0100,,
$250 Wyndham Championship,2020-08-11T21:05:27.662447,estk_443bf2fd696df6839e26fd7ec152425f,evt_443bf2fd696df683,David Hearn,PGA,59,,,,2.8100,,,
$250 Wyndham Championship,2020-08-11T21:05:27.662450,estk_443bf2fd696df68301c765712de170ec,evt_443bf2fd696df683,Sung Kang,PGA,58.79,,,,2.7500,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662454,estk_443bf2fd696df683a0281ba5dadc7019,evt_443bf2fd696df683,Matt Jones,PGA,58.49,,,,2.6800,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662457,estk_443bf2fd696df6836e6bae282dbde85d,evt_443bf2fd696df683,Jason Dufner,PGA,58.22,,,,2.6200,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662461,estk_443bf2fd696df683b4845ab74ec88005,evt_443bf2fd696df683,Zac Blair,PGA,58.25,,,,2.6100,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662466,estk_443bf2fd696df68377fd9b76bcb7f6ea,evt_443bf2fd696df683,Henrik Norlander,PGA,58.17,,,,2.6000,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662470,estk_443bf2fd696df6834fd145a9bc28b2e7,evt_443bf2fd696df683,Bill Haas,PGA,57.85,,,,2.5400,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662473,estk_443bf2fd696df68384ff1e749f17166c,evt_443bf2fd696df683,Seamus Power,PGA,57.59,,,,2.4700,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662477,estk_443bf2fd696df683b465c84810010b77,evt_443bf2fd696df683,Aaron Baddeley,PGA,57.47,,,,2.4400,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662480,estk_443bf2fd696df6832363d8ed897ee473,evt_443bf2fd696df683,Bronson Burgoon,PGA,56.93,,,,2.3500,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662484,estk_443bf2fd696df68363ec4e5033098e73,evt_443bf2fd696df683,Charl Schwartzel,PGA,56.64,,,,2.2700,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662487,estk_443bf2fd696df6838145ed04e6806109,evt_443bf2fd696df683,Beau Hossler,PGA,56.59,,,,2.2700,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662491,estk_443bf2fd696df68351313c80a6582bc4,evt_443bf2fd696df683,Jim Herman,PGA,56.44,,,,2.2200,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662495,estk_443bf2fd696df683545854725c047326,evt_443bf2fd696df683,Pat Perez,PGA,55.92,,,,2.1300,,,
$250 Wyndham Championship,2020-08-11T21:05:27.662498,estk_443bf2fd696df68362eb66f5e498495a,evt_443bf2fd696df683,Roger Sloan,PGA,55.72,,,,2.0800,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662501,estk_443bf2fd696df683c8c93926f7b1c7b6,evt_443bf2fd696df683,Hank Lebioda,PGA,55.62,,,,2.0800,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662505,estk_443bf2fd696df683408e07cab14ecb5c,evt_443bf2fd696df683,Kyoung-Hoon Lee,PGA,54.78,,,,1.9400,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662509,estk_443bf2fd696df683e89354ed4f13852c,evt_443bf2fd696df683,Sam Burns,PGA,54.52,,,,1.8900,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662512,estk_443bf2fd696df68340a0595b15d497b5,evt_443bf2fd696df683,Cameron Davis,PGA,54.41,,,,1.8800,,,
$250 Wyndham Championship,2020-08-11T21:05:27.662515,estk_443bf2fd696df68398b6c3ebf18a16bb,evt_443bf2fd696df683,Chris Stroud,PGA,54.08,,,,1.8400,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662519,estk_443bf2fd696df683c3b1c969ee8fc8ed,evt_443bf2fd696df683,D.J. Trahan,PGA,54.2,,,,1.8300,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662522,estk_443bf2fd696df6834f70a08a1a272573,evt_443bf2fd696df683,Talor Gooch,PGA,53.84,,,,1.8100,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662526,estk_443bf2fd696df683bafdc1b3d806a361,evt_443bf2fd696df683,Kramer Hickok,PGA,53.83,,,,1.8100,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662532,estk_443bf2fd696df68319828383a43b2168,evt_443bf2fd696df683,Bo Hoag,PGA,53.41,,,,1.7500,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662537,estk_443bf2fd696df6839833b63def7a8a43,evt_443bf2fd696df683,Scott Harrington,PGA,53.36,,,,1.7400,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662541,estk_443bf2fd696df68369ddb55eb2327133,evt_443bf2fd696df683,Bo Van Pelt,PGA,53.27,,,,1.7300,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662545,estk_443bf2fd696df68308a1e3f033f987a2,evt_443bf2fd696df683,Davis Love III,PGA,53.18,,,,1.7200,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662548,estk_443bf2fd696df6835936e6a0df92674f,evt_443bf2fd696df683,Xinjun Zhang,PGA,53.04,,,,1.6900,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662552,estk_443bf2fd696df683534ac8d88803e8dc,evt_443bf2fd696df683,Doug Ghim,PGA,52.54,,,,1.6400,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662555,estk_443bf2fd696df683a9cf9571ae8d1395,evt_443bf2fd696df683,Adam Long,PGA,52.51,,,,1.6300,,,
$250 Wyndham Championship,2020-08-11T21:05:27.662558,estk_443bf2fd696df683a861e54085d1dfe9,evt_443bf2fd696df683,Rob Oppenheim,PGA,52.45,,,,1.6300,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662562,estk_443bf2fd696df68324767e7a4d8ae0f3,evt_443bf2fd696df683,Mark Hubbard,PGA,52.55,,,,1.6200,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662565,estk_443bf2fd696df68338fd81a2786ff8f6,evt_443bf2fd696df683,Luke Donald,PGA,52.54,,,,1.6200,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662569,estk_443bf2fd696df6835317d662f6397957,evt_443bf2fd696df683,Arjun Atwal,PGA,52.36,,,,1.6100,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662572,estk_443bf2fd696df68345d0540e3088a5bb,evt_443bf2fd696df683,John Senden,PGA,52.32,,,,1.6000,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662576,estk_443bf2fd696df683b64bcd1f5a174b84,evt_443bf2fd696df683,Matthew NeSmith,PGA,52.02,,,,1.5800,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662579,estk_443bf2fd696df68389f9105a1c873f96,evt_443bf2fd696df683,Tyler McCumber,PGA,51.92,,,,1.5600,,,
$250 Wyndham Championship,2020-08-11T21:05:27.662583,estk_443bf2fd696df6836c585da9e4b2ba79,evt_443bf2fd696df683,Tom Lewis,PGA,51.87,,,,1.5600,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662586,estk_443bf2fd696df683bf7563f8d908b8a5,evt_443bf2fd696df683,Tim Wilkinson,PGA,51.79,,,,1.5500,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662590,estk_443bf2fd696df6834055c2393a3434be,evt_443bf2fd696df683,Kristoffer Ventura,PGA,51.33,,,,1.5000,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662593,estk_443bf2fd696df683581730aeecfe5742,evt_443bf2fd696df683,David Berganio,PGA,51.28,,,,1.5000,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662596,estk_443bf2fd696df683194d0643ec6a54ff,evt_443bf2fd696df683,Michael Gligic,PGA,51.16,,,,1.4900,,,
$250 Wyndham Championship,2020-08-11T21:05:27.662600,estk_443bf2fd696df68320ad6ea6094c9107,evt_443bf2fd696df683,Mark Anderson,PGA,51.16,,,,1.4900,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662603,estk_443bf2fd696df683f1e17b95dcfcf25d,evt_443bf2fd696df683,Akshay Bhatia,PGA,51.16,,,,1.4800,,,
$250 Wyndham Championship,2020-08-11T21:05:27.662606,estk_443bf2fd696df683c888e6940b828845,evt_443bf2fd696df683,Joseph Bramlett,PGA,51.11,,,,1.4800,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662610,estk_443bf2fd696df683f2aa8d83ef18ae5d,evt_443bf2fd696df683,Matt Every,PGA,50.36,,,,1.4200,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662614,estk_443bf2fd696df683287d78ec15ac0462,evt_443bf2fd696df683,Martin Trainer,PGA,50.26,,,,1.4100,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662618,estk_443bf2fd696df683821b69f74a47b531,evt_443bf2fd696df683,Chris Kirk,PGA,49.85,,,,1.3800,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662624,estk_443bf2fd696df683458d2668c7692dc5,evt_443bf2fd696df683,Brandon Hagy,PGA,49.52,,,,1.3500,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662627,estk_443bf2fd696df6839a1bbfc930ac6051,evt_443bf2fd696df683,Robert Streb,PGA,49.37,,,,1.3400,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662631,estk_443bf2fd696df6838b6717c659739b18,evt_443bf2fd696df683,Michael Kim,PGA,49.31,,,,1.3400,,,
$250 Wyndham Championship,2020-08-11T21:05:27.662634,estk_443bf2fd696df68364349aca49ddf059,evt_443bf2fd696df683,Austin Cook,PGA,49,,,,1.3300,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662638,estk_443bf2fd696df68360e6f2aa7e058964,evt_443bf2fd696df683,Tommy Fleetwood,PGA,0,,,,1.0000,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662641,estk_443bf2fd696df683277e17576c06f23a,evt_443bf2fd696df683,Abraham Ancer,PGA,0,,,,1.0000,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662645,estk_443bf2fd696df683af335bc9711cd18a,evt_443bf2fd696df683,Lanto Griffin,PGA,0,,,,1.0000,1.0000,,
$250 Wyndham Championship,2020-08-11T21:05:27.662648,estk_443bf2fd696df683bd95a61ddc89f373,evt_443bf2fd696df683,Vaughn Taylor,PGA,0,,,,1.0000,1.0000,,
$250 Wyndham Championship,2020-08-13T01:08:04.388859,estk_443bf2fd696df683503f60443b3bd112,evt_443bf2fd696df683,Webb Simpson,PGA,79.15,79.15,0,0,12.8000,12.3200,14.5500,
$250 Wyndham Championship,2020-08-13T01:08:04.388889,estk_443bf2fd696df68303fcb99bd098267b,evt_443bf2fd696df683,Patrick Reed,PGA,78.09,78.09,0,0,12.1000,11.6600,13.8200,
$250 Wyndham Championship,2020-08-13T01:08:04.388894,estk_443bf2fd696df68330ccd165c4aa611d,evt_443bf2fd696df683,Brooks Koepka,PGA,76.15,76.15,0,0,10.7800,10.3700,12.4500,
$250 Wyndham Championship,2020-08-13T01:08:04.388899,estk_443bf2fd696df683db5881f101cec470,evt_443bf2fd696df683,Justin Rose,PGA,74.58,74.58,0,0,9.7500,9.3800,11.4300,
$250 Wyndham Championship,2020-08-13T01:08:04.388903,estk_443bf2fd696df683e64a0e6fb2b31683,evt_443bf2fd696df683,Rafa Cabrera Bello,PGA,71.6,71.6,0,0,8.0000,7.6600,9.6400,
$250 Wyndham Championship,2020-08-13T01:08:04.388907,estk_443bf2fd696df6836cf2ca706ee5c6ba,evt_443bf2fd696df683,Zach Johnson,PGA,70.96,70.96,0,0,7.5800,7.3000,9.3100,
