name,time,id,event_id,stock_name,sector,fantasy_points_projected,fantasy_points_projected_live,fantasy_points_scored,amount_completed,estimated_price,last_price,ask_price,bid_price 
$2K PGA Championship,2020-08-07T21:49:15.461303,estk_f684ba15bba0067a694b41dae4b8654f,evt_f684ba15bba0067a,Lucas Glover,PGA,71.79,68.54,19,0.31,3.5800,6.1100,5.3900,2.2600
$2K PGA Championship,2020-08-07T21:49:15.461310,estk_f684ba15bba0067a2ab98d8a9a770fd5,evt_f684ba15bba0067a,Jordan Spieth,PGA,70.98,68.11,17,0.28,3.5000,5.0700,5.0700,2.6100
$2K PGA Championship,2020-08-07T21:49:15.461325,estk_f684ba15bba0067a88df85a652008d25,evt_f684ba15bba0067a,Shane Lowry,PGA,62.07,68.07,24,0.29,3.4400,4.5500,4.5800,1.9000
$2K PGA Championship,2020-08-07T21:49:15.461329,estk_f684ba15bba0067a382b1670443dcf6e,evt_f684ba15bba0067a,Keith Mitchell,PGA,63.23,67.79,21,0.26,3.4100,4.8400,4.8400,1.8500
$2K PGA Championship,2020-08-07T21:49:15.461344,estk_f684ba15bba0067a800e5acffcb2c354,evt_f684ba15bba0067a,Bud Cauley,PGA,64.27,67.35,23,0.31,3.1500,6.0100,4.6800,2.2300
$2K PGA Championship,2020-08-07T21:49:15.461356,estk_f684ba15bba0067a3106b19cb24df156,evt_f684ba15bba0067a,Bernd Wiesberger,PGA,60.79,66.77,23,0.28,2.9900,4.2000,4.2400,1.2400
$2K PGA Championship,2020-08-07T21:49:15.461363,estk_f684ba15bba0067a257030afd2041ec6,evt_f684ba15bba0067a,Erik Van Rooyen,PGA,65.37,66.45,22,0.32,2.7900,4.4100,4.2800,1.7100
$2K PGA Championship,2020-08-07T21:49:15.461378,estk_f684ba15bba0067af1c1c5d688ad50b6,evt_f684ba15bba0067a,Danny Lee,PGA,60.21,65.35,22,0.28,2.6000,3.6000,3.8800,1.0400
$2K PGA Championship,2020-08-07T21:49:15.461382,estk_f684ba15bba0067aa994dc6df42c2b1e,evt_f684ba15bba0067a,Nate Lashley,PGA,61.35,65.88,26,0.35,2.5700,3.8200,3.8200,1.2700
$2K PGA Championship,2020-08-07T21:49:15.461394,estk_f684ba15bba0067a3669473c95ba1329,evt_f684ba15bba0067a,C.T. Pan,PGA,66.8,65.75,23,0.36,2.5200,3.7200,3.7200,1.2700
$2K PGA Championship,2020-08-07T21:49:15.461397,estk_f684ba15bba0067adc45886d5b7d7c1b,evt_f684ba15bba0067a,Russell Henley,PGA,63.67,65.3,22,0.32,2.4900,4.0200,4.0500,1.2900
$2K PGA Championship,2020-08-07T21:49:15.461409,estk_f684ba15bba0067a2f70583fd032316f,evt_f684ba15bba0067a,Max Homa,PGA,66.91,64.51,15,0.26,2.3800,3.9200,3.9000,1.3600
$2K PGA Championship,2020-08-07T21:49:15.461424,estk_f684ba15bba0067aae4992823c10a96e,evt_f684ba15bba0067a,Carlos Ortiz,PGA,62.81,64.71,22,0.32,2.3100,3.6300,3.6300,1.0600
$2K PGA Championship,2020-08-07T21:49:15.461428,estk_f684ba15bba0067a182635c19afda3d2,evt_f684ba15bba0067a,Ryan Palmer,PGA,62.34,64.39,22,0.32,2.2300,3.2100,3.4700,
$2K PGA Championship,2020-08-07T21:49:15.461432,estk_f684ba15bba0067a0811efeafb376fee,evt_f684ba15bba0067a,Michael Thompson,PGA,61.64,63.92,22,0.32,2.1400,3.3600,3.3600,
$2K PGA Championship,2020-08-07T21:49:15.461436,estk_f684ba15bba0067adc553a6f4de18227,evt_f684ba15bba0067a,Martin Kaymer,PGA,55.35,63.64,26,0.32,2.0700,3.7400,3.7300,
$2K PGA Championship,2020-08-07T21:49:15.461440,estk_f684ba15bba0067a6e6bae282dbde85d,evt_f684ba15bba0067a,Jason Dufner,PGA,59.37,63.37,23,0.32,2.0400,3.5300,3.3200,
$2K PGA Championship,2020-08-07T21:49:15.461456,estk_f684ba15bba0067ac336cb83de20d635,evt_f684ba15bba0067a,Steve Stricker,PGA,61.93,62.73,20,0.31,1.9100,3.5200,3.4700,1.1000
$2K PGA Championship,2020-08-07T21:49:15.461463,estk_f684ba15bba0067aa76ce6b76eb4f61c,evt_f684ba15bba0067a,Tom Hoge,PGA,61.52,62.99,23,0.35,1.8800,3.4600,3.4500,
$2K PGA Championship,2020-08-07T21:49:15.461481,estk_f684ba15bba0067a404d8fe8b6d05439,evt_f684ba15bba0067a,Andrew Landry,PGA,60.61,62.4,23,0.35,1.7700,3.0500,3.0500,
$2K PGA Championship,2020-08-07T21:49:15.461485,estk_f684ba15bba0067a01c765712de170ec,evt_f684ba15bba0067a,Sung Kang,PGA,59.94,62.16,22,0.33,1.7700,3.2200,3.2200,
$2K PGA Championship,2020-08-07T21:49:15.461532,estk_f684ba15bba0067a294a661cf9329079,evt_f684ba15bba0067a,Danny Willett,PGA,61.89,59.47,18,0.33,1.4100,3.0500,2.9900,
$2K PGA Championship,2020-08-07T21:49:15.461572,estk_f684ba15bba0067ab36026958f4d34a8,evt_f684ba15bba0067a,Alex Beach,PGA,51.97,55.9,19,0.29,1.1800,2.6600,2.6600,
$2K PGA Championship,2020-08-07T21:49:15.461576,estk_f684ba15bba0067a6fcfcf07bcce594a,evt_f684ba15bba0067a,Shaun Micheel,PGA,52.08,54.98,18,0.29,1.1400,2.7200,2.7000,
$2K PGA Championship,2020-08-07T21:49:15.461584,estk_f684ba15bba0067acff74b91d0076f04,evt_f684ba15bba0067a,Benjamin Hebert,PGA,52.77,56.39,30,0.5,1.0800,2.6200,2.6300,
$2K PGA Championship,2020-08-07T21:49:15.461588,estk_f684ba15bba0067a00820509acef9c11,evt_f684ba15bba0067a,Daniel Balin,PGA,52.04,52.83,19,0.35,1.0600,2.6400,2.6200,
$2K PGA Championship,2020-08-07T21:49:15.461599,estk_f684ba15bba0067a0dd7167903c3ff77,evt_f684ba15bba0067a,Rod Perry,PGA,51.17,50.26,17,0.35,1.0200,2.5800,2.5800,
$2K PGA Championship,2020-08-07T21:59:15.945384,estk_f684ba15bba0067a2203f644cb3905c3,evt_f684ba15bba0067a,Jason Day,PGA,72.42,79.52,31,0.33,10.5200,9.4100,12.0100,8.8200
$2K PGA Championship,2020-08-07T21:59:15.945389,estk_f684ba15bba0067adb5881f101cec470,evt_f684ba15bba0067a,Justin Rose,PGA,75.99,78.95,25,0.29,10.1500,6.8900,11.7300,8.6900
$2K PGA Championship,2020-08-07T21:59:15.945393,estk_f684ba15bba0067af659aa7b5b2176ee,evt_f684ba15bba0067a,Collin Morikawa,PGA,79.54,78.88,24,0.31,10.0300,8.7100,11.7200,8.3600
$2K PGA Championship,2020-08-07T21:59:15.945397,estk_f684ba15bba0067ad84407620d2d9cf0,evt_f684ba15bba0067a,Tony Finau,PGA,75.05,78.78,30,0.35,9.8900,6.4300,11.9800,8.6100
$2K PGA Championship,2020-08-07T21:59:15.945401,estk_f684ba15bba0067ac2291b803160b17e,evt_f684ba15bba0067a,Daniel Berger,PGA,75.51,78.35,27,0.32,9.6000,6.6700,11.4500,8.1000
$2K PGA Championship,2020-08-07T21:59:15.945414,estk_f684ba15bba0067a385c664e153f199a,evt_f684ba15bba0067a,Rory McIlroy,PGA,78.84,76.98,21,0.29,8.5600,8.3200,10.2000,6.9100
$2K PGA Championship,2020-08-07T21:59:15.945426,estk_f684ba15bba0067a277e17576c06f23a,evt_f684ba15bba0067a,Abraham Ancer,PGA,76.31,76.47,20,0.26,8.2300,8.8300,9.4800,6.7100
$2K PGA Championship,2020-08-07T21:59:15.945437,estk_f684ba15bba0067a514f8f232f286c88,evt_f684ba15bba0067a,Tiger Woods,PGA,76.3,76.17,22,0.29,7.9200,7.0300,9.6000,7.0100
$2K PGA Championship,2020-08-07T21:59:15.945441,estk_f684ba15bba0067a6e48ec89ea29f9f8,evt_f684ba15bba0067a,Justin Thomas,PGA,78.14,75.48,20,0.29,7.4900,8.6300,9.0000,6.1200
$2K PGA Championship,2020-08-07T21:59:15.945449,estk_f684ba15bba0067a6cf2ca706ee5c6ba,evt_f684ba15bba0067a,Zach Johnson,PGA,72.3,74.89,25,0.31,7.0300,5.2600,8.9800,6.1000
$2K PGA Championship,2020-08-07T21:59:15.945454,estk_f684ba15bba0067a33ae0bbc78db2949,evt_f684ba15bba0067a,Dustin Johnson,PGA,73.92,74.48,22,0.29,6.8000,7.7900,8.2900,5.3300
$2K PGA Championship,2020-08-07T21:59:15.945484,estk_f684ba15bba0067a5e6a5c337da2b39d,evt_f684ba15bba0067a,Matthias Schwab,PGA,71.94,72.8,21,0.28,5.7500,7.1600,7.4300,4.4400
$2K PGA Championship,2020-08-07T21:59:15.945517,estk_f684ba15bba0067ac154ddb42321dda7,evt_f684ba15bba0067a,Victor Perez,PGA,68.39,70.61,20,0.26,4.6300,5.5900,6.2200,3.0600
$2K PGA Championship,2020-08-07T21:59:15.945543,estk_f684ba15bba0067a99495eb9a3c8aa25,evt_f684ba15bba0067a,Kevin Kisner,PGA,67.35,69.8,24,0.32,4.0900,6.3700,5.6600,3.2400
$2K PGA Championship,2020-08-07T21:59:15.945558,estk_f684ba15bba0067a6fa5553da61e1d4f,evt_f684ba15bba0067a,Joel Dahmen,PGA,65.08,69.16,21,0.26,3.9700,4.7100,5.5500,2.3900
$2K PGA Championship,2020-08-07T21:59:15.945573,estk_f684ba15bba0067a1fc545ba8ac8cb0b,evt_f684ba15bba0067a,Rory Sabbatini,PGA,69.68,69.29,24,0.35,3.7900,5.3700,5.3700,2.5100
$2K PGA Championship,2020-08-07T21:59:15.945577,estk_f684ba15bba0067ac084ad91aa7b325e,evt_f684ba15bba0067a,Brendan Steele,PGA,62.15,68.75,24,0.28,3.7200,5.1100,5.1100,2.2500
$2K PGA Championship,2020-08-07T21:59:15.945584,estk_f684ba15bba0067a2ab98d8a9a770fd5,evt_f684ba15bba0067a,Jordan Spieth,PGA,70.98,68.4,18,0.29,3.6100,5.0700,5.0700,2.6100
$2K PGA Championship,2020-08-07T21:59:15.945632,estk_f684ba15bba0067a56b30a8e6f7d54f5,evt_f684ba15bba0067a,Henrik Stenson,PGA,64.92,66.79,22,0.31,2.9300,4.5600,4.5600,1.7900
