name,time,id,event_id,stock_name,sector,fantasy_points_projected,fantasy_points_projected_live,fantasy_points_scored,amount_completed,estimated_price,last_price,ask_price,bid_price
Wyndham Championship Test Market,2020-08-15T13:32:07.185876,estk_6bca21b626c151141ca8635140548cc5,evt_6bca21b626c15114,Harris English,PGA,67.04,78.51,47,0.53,9.6800,6.9800,11.4200,8.6900
Wyndham Championship Test Market,2020-08-15T13:32:07.185881,estk_6bca21b626c15114a251d6b9cc0a07e5,evt_6bca21b626c15114,Sungjae Im,PGA,70.86,78.47,48,0.57,9.6000,6.9100,11.2600,8.4200
Wyndham Championship Test Market,2020-08-15T13:32:07.185894,estk_6bca21b626c151145e6a5c337da2b39d,evt_6bca21b626c15114,Matthias Schwab,PGA,70.52,75.32,45,0.57,7.1400,6.7500,8.7500,5.5800
Wyndham Championship Test Market,2020-08-15T13:32:07.185906,estk_6bca21b626c151144c6653517cec92a3,evt_6bca21b626c15114,Russell Knox,PGA,68.26,74.4,43,0.54,6.6200,4.7500,8.4200,5.2900
Wyndham Championship Test Market,2020-08-15T13:32:07.185910,estk_6bca21b626c15114727afcd55bf28e15,evt_6bca21b626c15114,Brandt Snedeker,PGA,68.02,73.29,42,0.54,6.0300,5.7800,7.4900,4.7800
Wyndham Championship Test Market,2020-08-15T13:42:07.706132,estk_6bca21b626c15114e64a0e6fb2b31683,evt_6bca21b626c15114,Rafa Cabrera Bello,PGA,71.6,79.64,51,0.6,10.4800,7.3200,12.3900,8.9700
Wyndham Championship Test Market,2020-08-15T13:52:08.202503,estk_6bca21b626c15114503f60443b3bd112,evt_6bca21b626c15114,Webb Simpson,PGA,79.15,83.83,49,0.56,15.6300,11.6800,17.4200,13.8500
Wyndham Championship Test Market,2020-08-15T13:52:08.202536,estk_6bca21b626c15114dda748b4200f22bf,evt_6bca21b626c15114,Paul Casey,PGA,70.47,80.3,50,0.57,11.5600,8.5500,13.4000,10.0200
Wyndham Championship Test Market,2020-08-15T13:52:08.202542,estk_6bca21b626c151144e5af02280177635,evt_6bca21b626c15114,Si Woo Kim,PGA,68.37,80.13,48,0.53,11.5600,5.7700,13.1200,10.2600
Wyndham Championship Test Market,2020-08-15T13:52:08.202551,estk_6bca21b626c15114d8f0d69f88d3691a,evt_6bca21b626c15114,Doc Redman,PGA,68.27,79.4,48,0.54,10.8700,5.7600,12.5300,9.2400
Wyndham Championship Test Market,2020-08-15T13:52:08.202556,estk_6bca21b626c151141ca8635140548cc5,evt_6bca21b626c15114,Harris English,PGA,67.04,78.84,48,0.54,10.2600,6.9800,11.9400,8.6700
Wyndham Championship Test Market,2020-08-15T13:52:08.202560,estk_6bca21b626c15114a251d6b9cc0a07e5,evt_6bca21b626c15114,Sungjae Im,PGA,70.86,78.76,49,0.58,10.2000,6.9100,11.8400,8.4400
Wyndham Championship Test Market,2020-08-15T13:52:08.202564,estk_6bca21b626c15114170130e9fa731e23,evt_6bca21b626c15114,Jason Kokrak,PGA,69.7,78.67,48,0.56,10.0100,6.3900,11.7200,8.9500
Wyndham Championship Test Market,2020-08-15T13:52:08.202568,estk_6bca21b626c1511499495eb9a3c8aa25,evt_6bca21b626c15114,Kevin Kisner,PGA,66.1,78.42,50,0.57,9.7900,5.4900,11.3600,8.1600
Wyndham Championship Test Market,2020-08-15T13:52:08.202573,estk_6bca21b626c1511456ab6ba90ba02e56,evt_6bca21b626c15114,Joaquin Niemann,PGA,69.43,74.85,45,0.57,7.0200,6.2300,8.5200,5.9700
Wyndham Championship Test Market,2020-08-15T13:52:08.202578,estk_6bca21b626c151145e6a5c337da2b39d,evt_6bca21b626c15114,Matthias Schwab,PGA,70.52,74.62,45,0.58,6.8000,6.7500,8.7500,5.5800
Wyndham Championship Test Market,2020-08-15T13:52:08.202582,estk_6bca21b626c151144c6653517cec92a3,evt_6bca21b626c15114,Russell Knox,PGA,68.26,74.03,44,0.56,6.5400,4.7500,8.1200,5.2900
Wyndham Championship Test Market,2020-08-15T13:52:08.202586,estk_6bca21b626c151146cf2ca706ee5c6ba,evt_6bca21b626c15114,Zach Johnson,PGA,70.96,73.22,42,0.56,6.0100,6.9800,7.6900,4.4800
