name,time,id,event_id,stock_name,sector,fantasy_points_projected,fantasy_points_projected_live,fantasy_points_scored,amount_completed,estimated_price,last_price,ask_price,bid_price
$500 NBA Daily 8/20,2020-08-20T14:06:54.303455,estk_1287a473f64deeb99af7d442f918404f,evt_1287a473f64deeb9,Anthony Davis,NBA,50.69,,,,12.3500,1.0600,,
$500 NBA Daily 8/20,2020-08-20T14:06:54.303459,estk_1287a473f64deeb901113a8407ed38e2,evt_1287a473f64deeb9,Damian Lillard,NBA,47.4,,,,11.1400,1.0800,,
$500 NBA Daily 8/20,2020-08-20T14:06:54.303463,estk_1287a473f64deeb9f6c7d554d2fa9f75,evt_1287a473f64deeb9,Nikola Vucevic,NBA,42.62,,,,9.5700,1.0600,,
$500 NBA Daily 8/20,2020-08-20T14:06:54.303467,estk_1287a473f64deeb91a3043d6384c59cc,evt_1287a473f64deeb9,Jusuf Nurkic,NBA,37.69,,,,7.9800,1.0400,,
$500 NBA Daily 8/20,2020-08-20T14:06:54.303471,estk_1287a473f64deeb94641ef307a4855e5,evt_1287a473f64deeb9,CJ McCollum,NBA,33.32,,,,6.7500,1.0600,,
$500 NBA Daily 8/20,2020-08-20T14:06:54.303474,estk_1287a473f64deeb9f2604b3c6ec43ff2,evt_1287a473f64deeb9,Khris Middleton,NBA,32.67,,,,6.5300,1.0400,,
$500 NBA Daily 8/20,2020-08-20T14:06:54.303478,estk_1287a473f64deeb931303064abb30322,evt_1287a473f64deeb9,Hassan Whiteside,NBA,29.78,,,,5.7100,1.0400,,
$500 NBA Daily 8/20,2020-08-20T14:06:54.303481,estk_1287a473f64deeb955086ea38656fe99,evt_1287a473f64deeb9,Aaron Gordon,NBA,27.68,,,,5.2900,1.0300,,
$500 NBA Daily 8/20,2020-08-20T14:06:54.303484,estk_1287a473f64deeb958d79b9f2662f624,evt_1287a473f64deeb9,Evan Fournier,NBA,25.75,,,,4.8600,1.0300,,
$500 NBA Daily 8/20,2020-08-20T14:06:54.303488,estk_1287a473f64deeb904749763bd15faac,evt_1287a473f64deeb9,Eric Bledsoe,NBA,25.55,,,,4.7900,1.0300,,
$500 NBA Daily 8/20,2020-08-20T14:06:54.303492,estk_1287a473f64deeb96a7e9a693923060b,evt_1287a473f64deeb9,Carmelo Anthony,NBA,25.43,,,,4.7800,1.0300,,
$500 NBA Daily 8/20,2020-08-20T14:06:54.303495,estk_1287a473f64deeb9ebfb1a44ae619e2e,evt_1287a473f64deeb9,Kyle Kuzma,NBA,25.15,,,,4.6900,1.0400,,
$500 NBA Daily 8/20,2020-08-20T14:06:54.303498,estk_1287a473f64deeb9806121a64c461e99,evt_1287a473f64deeb9,Brook Lopez,NBA,24.32,,,,4.5400,1.0300,,
$500 NBA Daily 8/20,2020-08-20T14:06:54.303502,estk_1287a473f64deeb9f95aa87cc77383be,evt_1287a473f64deeb9,Markelle Fultz,NBA,23.15,,,,4.3000,1.0200,,
$500 NBA Daily 8/20,2020-08-20T14:06:54.303505,estk_1287a473f64deeb9663b3162753394ed,evt_1287a473f64deeb9,Terrence Ross,NBA,20.02,,,,3.6800,1.0200,,
$500 NBA Daily 8/20,2020-08-20T14:06:54.303509,estk_1287a473f64deeb9828daf68b6f4025d,evt_1287a473f64deeb9,George Hill,NBA,19.66,,,,3.6700,1.0200,,
$500 NBA Daily 8/20,2020-08-20T14:06:54.303513,estk_1287a473f64deeb97d8f05cf2dd6dbea,evt_1287a473f64deeb9,D.J. Augustin,NBA,17.97,,,,3.3900,1.0200,,
$500 NBA Daily 8/20,2020-08-20T14:06:54.303516,estk_1287a473f64deeb9f2b631af853210c3,evt_1287a473f64deeb9,Kentavious Caldwell-Pope,NBA,18.14,,,,3.3700,1.0200,,
$500 NBA Daily 8/20,2020-08-20T14:06:54.303520,estk_1287a473f64deeb90b04a4c808a880c2,evt_1287a473f64deeb9,Gary Trent,NBA,17.16,,,,3.3200,1.0200,,
$500 NBA Daily 8/20,2020-08-20T14:06:54.303523,estk_1287a473f64deeb9a8ff2d0160121c76,evt_1287a473f64deeb9,Dwight Howard,NBA,17.62,,,,3.2700,1.0200,,
$500 NBA Daily 8/20,2020-08-20T14:06:54.303531,estk_1287a473f64deeb99076cef21a11902c,evt_1287a473f64deeb9,Donte DiVincenzo,NBA,15.85,,,,3.0800,1.0200,,
$500 NBA Daily 8/20,2020-08-20T14:06:54.303535,estk_1287a473f64deeb9c7f79998d02ebada,evt_1287a473f64deeb9,Danny Green,NBA,15.8,,,,3.0100,1.0200,,
$500 NBA Daily 8/20,2020-08-20T14:06:54.303538,estk_1287a473f64deeb9b349a48e189ba3d0,evt_1287a473f64deeb9,Pat Connaughton,NBA,15.68,,,,2.9800,1.0200,,
$500 NBA Daily 8/20,2020-08-20T14:06:54.303542,estk_1287a473f64deeb9f16014e0a040fe5b,evt_1287a473f64deeb9,Wesley Matthews,NBA,14.75,,,,2.8700,1.0100,,
$500 NBA Daily 8/20,2020-08-20T14:06:54.303545,estk_1287a473f64deeb9cc5df41068f20fef,evt_1287a473f64deeb9,Alex Caruso,NBA,14.2,,,,2.8300,1.0100,,
$500 NBA Daily 8/20,2020-08-20T14:06:54.303549,estk_1287a473f64deeb9c3a200d16d9a3fa2,evt_1287a473f64deeb9,JaVale McGee,NBA,13.82,,,,2.7700,1.0200,,
$500 NBA Daily 8/20,2020-08-20T14:06:54.303552,estk_1287a473f64deeb95684a141296027b3,evt_1287a473f64deeb9,James Ennis,NBA,13.67,,,,2.7400,1.0100,,
$500 NBA Daily 8/20,2020-08-20T14:06:54.303558,estk_1287a473f64deeb934e281c85e12c538,evt_1287a473f64deeb9,Khem Birch,NBA,13.28,,,,2.6800,1.0100,,
$500 NBA Daily 8/20,2020-08-20T14:06:54.303561,estk_1287a473f64deeb981cf003a81460da1,evt_1287a473f64deeb9,Markieff Morris,NBA,13.14,,,,2.6700,1.0100,,
$500 NBA Daily 8/20,2020-08-20T14:06:54.303565,estk_1287a473f64deeb911c18bea3e4a147b,evt_1287a473f64deeb9,Rajon Rondo,NBA,13.06,,,,2.6700,1.0100,,
$500 NBA Daily 8/20,2020-08-20T21:58:49.347913,estk_1287a473f64deeb91452baccd9371298,evt_1287a473f64deeb9,LeBron James,NBA,58.15,58.15,0,0,15.4000,7.4900,17.2100,
$500 NBA Daily 8/20,2020-08-20T21:58:49.347939,estk_1287a473f64deeb912d0c14aa5dfd232,evt_1287a473f64deeb9,Giannis Antetokounmpo,NBA,54.49,54.49,0,0,13.9800,7.1600,15.7600,
$500 NBA Daily 8/20,2020-08-20T21:58:49.347944,estk_1287a473f64deeb99af7d442f918404f,evt_1287a473f64deeb9,Anthony Davis,NBA,50.69,50.69,0,0,12.5800,7.2100,14.3300,
$500 NBA Daily 8/20,2020-08-20T21:58:49.347948,estk_1287a473f64deeb901113a8407ed38e2,evt_1287a473f64deeb9,Damian Lillard,NBA,47.4,47.4,0,0,11.3700,7.1800,13.1000,
$500 NBA Daily 8/20,2020-08-20T21:58:49.347952,estk_1287a473f64deeb9f6c7d554d2fa9f75,evt_1287a473f64deeb9,Nikola Vucevic,NBA,43.84,43.84,0,0,10.0700,6.9900,11.7700,
$500 NBA Daily 8/20,2020-08-20T21:58:49.347956,estk_1287a473f64deeb91a3043d6384c59cc,evt_1287a473f64deeb9,Jusuf Nurkic,NBA,37.69,37.69,0,0,8.0600,6.4600,9.7200,
$500 NBA Daily 8/20,2020-08-20T21:58:49.347960,estk_1287a473f64deeb94641ef307a4855e5,evt_1287a473f64deeb9,CJ McCollum,NBA,33.32,33.32,0,0,6.8400,6.0600,,
$500 NBA Daily 8/20,2020-08-20T21:58:49.347964,estk_1287a473f64deeb9f2604b3c6ec43ff2,evt_1287a473f64deeb9,Khris Middleton,NBA,32.67,32.67,0,0,6.6100,6.0100,8.2400,
$500 NBA Daily 8/20,2020-08-20T21:58:49.347968,estk_1287a473f64deeb931303064abb30322,evt_1287a473f64deeb9,Hassan Whiteside,NBA,29.78,29.78,0,0,5.9200,5.5000,7.5400,
$500 NBA Daily 8/20,2020-08-20T21:58:49.347972,estk_1287a473f64deeb958d79b9f2662f624,evt_1287a473f64deeb9,Evan Fournier,NBA,26.48,26.48,0,0,5.1200,4.8000,6.7200,
$500 NBA Daily 8/20,2020-08-20T21:58:49.347976,estk_1287a473f64deeb96a7e9a693923060b,evt_1287a473f64deeb9,Carmelo Anthony,NBA,25.43,25.43,0,0,4.9200,4.6200,6.5200,
$500 NBA Daily 8/20,2020-08-20T21:58:49.347980,estk_1287a473f64deeb904749763bd15faac,evt_1287a473f64deeb9,Eric Bledsoe,NBA,25.55,25.55,0,0,4.8700,4.6500,6.4700,
$500 NBA Daily 8/20,2020-08-20T21:58:49.347983,estk_1287a473f64deeb9ebfb1a44ae619e2e,evt_1287a473f64deeb9,Kyle Kuzma,NBA,25.15,25.15,0,0,4.7500,4.5600,,
$500 NBA Daily 8/20,2020-08-20T21:58:49.347987,estk_1287a473f64deeb9806121a64c461e99,evt_1287a473f64deeb9,Brook Lopez,NBA,24.32,24.32,0,0,4.6100,4.4000,6.2000,
$500 NBA Daily 8/20,2020-08-20T21:58:49.347990,estk_1287a473f64deeb9f95aa87cc77383be,evt_1287a473f64deeb9,Markelle Fultz,NBA,23.95,23.95,0,0,4.5200,4.3400,,
$500 NBA Daily 8/20,2020-08-20T21:58:49.347994,estk_1287a473f64deeb9663b3162753394ed,evt_1287a473f64deeb9,Terrence Ross,NBA,20.77,20.77,0,0,3.9100,3.7600,5.4900,
$500 NBA Daily 8/20,2020-08-20T21:58:49.347998,estk_1287a473f64deeb95684a141296027b3,evt_1287a473f64deeb9,James Ennis,NBA,19.26,19.26,0,0,3.6900,3.5200,5.2600,
$500 NBA Daily 8/20,2020-08-20T21:58:49.348002,estk_1287a473f64deeb9828daf68b6f4025d,evt_1287a473f64deeb9,George Hill,NBA,19.66,19.66,0,0,3.6300,3.5600,5.2000,
$500 NBA Daily 8/20,2020-08-20T21:58:49.348006,estk_1287a473f64deeb97d8f05cf2dd6dbea,evt_1287a473f64deeb9,D.J. Augustin,NBA,17.97,17.97,0,0,3.4700,3.3000,5.0400,
$500 NBA Daily 8/20,2020-08-20T21:58:49.348010,estk_1287a473f64deeb9f2b631af853210c3,evt_1287a473f64deeb9,Kentavious Caldwell-Pope,NBA,18.14,18.14,0,0,3.4600,3.3600,5.0300,
$500 NBA Daily 8/20,2020-08-20T21:58:49.348013,estk_1287a473f64deeb90b04a4c808a880c2,evt_1287a473f64deeb9,Gary Trent,NBA,17.16,17.16,0,0,3.3300,3.1900,4.9000,
$500 NBA Daily 8/20,2020-08-20T21:58:49.348017,estk_1287a473f64deeb9a8ff2d0160121c76,evt_1287a473f64deeb9,Dwight Howard,NBA,17.62,17.62,0,0,3.3100,3.2500,4.8800,
$500 NBA Daily 8/20,2020-08-20T21:58:49.348020,estk_1287a473f64deeb9c7f79998d02ebada,evt_1287a473f64deeb9,Danny Green,NBA,15.8,15.8,0,0,3.1200,3.0000,4.6800,
$500 NBA Daily 8/20,2020-08-20T21:58:49.348024,estk_1287a473f64deeb99076cef21a11902c,evt_1287a473f64deeb9,Donte DiVincenzo,NBA,15.85,15.85,0,0,3.1000,2.9800,4.6600,
$500 NBA Daily 8/20,2020-08-20T21:58:49.348027,estk_1287a473f64deeb9b349a48e189ba3d0,evt_1287a473f64deeb9,Pat Connaughton,NBA,15.68,15.68,0,0,3.0500,3.0000,4.6100,
$500 NBA Daily 8/20,2020-08-20T21:58:49.348031,estk_1287a473f64deeb9f16014e0a040fe5b,evt_1287a473f64deeb9,Wesley Matthews,NBA,14.75,14.75,0,0,2.9500,2.8700,4.5100,
$500 NBA Daily 8/20,2020-08-20T21:58:49.348035,estk_1287a473f64deeb9cc5df41068f20fef,evt_1287a473f64deeb9,Alex Caruso,NBA,14.2,14.2,0,0,2.8400,2.8100,4.4000,
$500 NBA Daily 8/20,2020-08-20T21:58:49.348038,estk_1287a473f64deeb9c3a200d16d9a3fa2,evt_1287a473f64deeb9,JaVale McGee,NBA,13.82,13.82,0,0,2.8000,2.7600,4.3600,
$500 NBA Daily 8/20,2020-08-20T21:58:49.348042,estk_1287a473f64deeb934e281c85e12c538,evt_1287a473f64deeb9,Khem Birch,NBA,13.28,13.28,0,0,2.7300,2.6600,,
$500 NBA Daily 8/20,2020-08-20T21:58:49.348046,estk_1287a473f64deeb981cf003a81460da1,evt_1287a473f64deeb9,Markieff Morris,NBA,13.14,13.14,0,0,2.7300,2.6500,4.2800,
$500 NBA Daily 8/20,2020-08-20T21:58:49.348049,estk_1287a473f64deeb911c18bea3e4a147b,evt_1287a473f64deeb9,Rajon Rondo,NBA,13.06,13.06,0,0,2.7300,2.6400,4.2800,
$500 NBA Daily 8/20,2020-08-20T21:58:49.348053,estk_1287a473f64deeb955086ea38656fe99,evt_1287a473f64deeb9,Aaron Gordon,NBA,0,0,0,0,1.0000,3.4300,2.5200,
$500 NBA Daily 8/20,2020-08-20T21:58:49.358643,estk_1287a473f64deeb91452baccd9371298,evt_1287a473f64deeb9,LeBron James,NBA,58.15,58.15,0,0,15.4000,7.4900,17.2100,
$500 NBA Daily 8/20,2020-08-20T21:58:49.358665,estk_1287a473f64deeb912d0c14aa5dfd232,evt_1287a473f64deeb9,Giannis Antetokounmpo,NBA,54.49,54.49,0,0,13.9800,7.1600,15.7600,
$500 NBA Daily 8/20,2020-08-20T21:58:49.358671,estk_1287a473f64deeb99af7d442f918404f,evt_1287a473f64deeb9,Anthony Davis,NBA,50.69,50.69,0,0,12.5800,7.2100,14.3300,
$500 NBA Daily 8/20,2020-08-20T21:58:49.358675,estk_1287a473f64deeb901113a8407ed38e2,evt_1287a473f64deeb9,Damian Lillard,NBA,47.4,47.4,0,0,11.3700,7.1800,13.1000,
$500 NBA Daily 8/20,2020-08-20T21:58:49.358680,estk_1287a473f64deeb9f6c7d554d2fa9f75,evt_1287a473f64deeb9,Nikola Vucevic,NBA,43.84,43.84,0,0,10.0700,6.9900,11.7700,
$500 NBA Daily 8/20,2020-08-20T21:58:49.358684,estk_1287a473f64deeb91a3043d6384c59cc,evt_1287a473f64deeb9,Jusuf Nurkic,NBA,37.69,37.69,0,0,8.0600,6.4600,9.7200,
$500 NBA Daily 8/20,2020-08-20T21:58:49.358688,estk_1287a473f64deeb94641ef307a4855e5,evt_1287a473f64deeb9,CJ McCollum,NBA,33.32,33.32,0,0,6.8400,6.0600,8.4800,
$500 NBA Daily 8/20,2020-08-20T21:58:49.358692,estk_1287a473f64deeb9f2604b3c6ec43ff2,evt_1287a473f64deeb9,Khris Middleton,NBA,32.67,32.67,0,0,6.6100,6.0100,8.2400,
$500 NBA Daily 8/20,2020-08-20T21:58:49.358696,estk_1287a473f64deeb931303064abb30322,evt_1287a473f64deeb9,Hassan Whiteside,NBA,29.78,29.78,0,0,5.9200,5.5000,7.5400,
$500 NBA Daily 8/20,2020-08-20T21:58:49.358701,estk_1287a473f64deeb958d79b9f2662f624,evt_1287a473f64deeb9,Evan Fournier,NBA,26.48,26.48,0,0,5.1200,4.8000,6.7200,
$500 NBA Daily 8/20,2020-08-20T21:58:49.358705,estk_1287a473f64deeb96a7e9a693923060b,evt_1287a473f64deeb9,Carmelo Anthony,NBA,25.43,25.43,0,0,4.9200,4.6200,6.5200,
$500 NBA Daily 8/20,2020-08-20T21:58:49.358709,estk_1287a473f64deeb904749763bd15faac,evt_1287a473f64deeb9,Eric Bledsoe,NBA,25.55,25.55,0,0,4.8700,4.6500,6.4700,
$500 NBA Daily 8/20,2020-08-20T21:58:49.358713,estk_1287a473f64deeb9ebfb1a44ae619e2e,evt_1287a473f64deeb9,Kyle Kuzma,NBA,25.15,25.15,0,0,4.7500,4.5600,6.3500,
$500 NBA Daily 8/20,2020-08-20T21:58:49.358717,estk_1287a473f64deeb9806121a64c461e99,evt_1287a473f64deeb9,Brook Lopez,NBA,24.32,24.32,0,0,4.6100,4.4000,6.2000,
$500 NBA Daily 8/20,2020-08-20T21:58:49.358721,estk_1287a473f64deeb9f95aa87cc77383be,evt_1287a473f64deeb9,Markelle Fultz,NBA,23.95,23.95,0,0,4.5200,4.3400,,
$500 NBA Daily 8/20,2020-08-20T21:58:49.358725,estk_1287a473f64deeb9663b3162753394ed,evt_1287a473f64deeb9,Terrence Ross,NBA,20.77,20.77,0,0,3.9100,3.7600,5.4900,
$500 NBA Daily 8/20,2020-08-20T21:58:49.358729,estk_1287a473f64deeb95684a141296027b3,evt_1287a473f64deeb9,James Ennis,NBA,19.26,19.26,0,0,3.6900,3.5200,5.2600,
$500 NBA Daily 8/20,2020-08-20T21:58:49.358733,estk_1287a473f64deeb9828daf68b6f4025d,evt_1287a473f64deeb9,George Hill,NBA,19.66,19.66,0,0,3.6300,3.5600,5.2000,
$500 NBA Daily 8/20,2020-08-20T21:58:49.358737,estk_1287a473f64deeb97d8f05cf2dd6dbea,evt_1287a473f64deeb9,D.J. Augustin,NBA,17.97,17.97,0,0,3.4700,3.3000,5.0400,
$500 NBA Daily 8/20,2020-08-20T21:58:49.358741,estk_1287a473f64deeb9f2b631af853210c3,evt_1287a473f64deeb9,Kentavious Caldwell-Pope,NBA,18.14,18.14,0,0,3.4600,3.3600,5.0300,
$500 NBA Daily 8/20,2020-08-20T21:58:49.358745,estk_1287a473f64deeb90b04a4c808a880c2,evt_1287a473f64deeb9,Gary Trent,NBA,17.16,17.16,0,0,3.3300,3.1900,4.9000,
$500 NBA Daily 8/20,2020-08-20T21:58:49.358749,estk_1287a473f64deeb9a8ff2d0160121c76,evt_1287a473f64deeb9,Dwight Howard,NBA,17.62,17.62,0,0,3.3100,3.2500,4.8800,
$500 NBA Daily 8/20,2020-08-20T21:58:49.358753,estk_1287a473f64deeb9c7f79998d02ebada,evt_1287a473f64deeb9,Danny Green,NBA,15.8,15.8,0,0,3.1200,3.0000,4.6800,
$500 NBA Daily 8/20,2020-08-20T21:58:49.358757,estk_1287a473f64deeb99076cef21a11902c,evt_1287a473f64deeb9,Donte DiVincenzo,NBA,15.85,15.85,0,0,3.1000,2.9800,4.6600,
$500 NBA Daily 8/20,2020-08-20T21:58:49.358760,estk_1287a473f64deeb9b349a48e189ba3d0,evt_1287a473f64deeb9,Pat Connaughton,NBA,15.68,15.68,0,0,3.0500,3.0000,4.6100,
$500 NBA Daily 8/20,2020-08-20T21:58:49.358764,estk_1287a473f64deeb9f16014e0a040fe5b,evt_1287a473f64deeb9,Wesley Matthews,NBA,14.75,14.75,0,0,2.9500,2.8700,4.5100,
$500 NBA Daily 8/20,2020-08-20T21:58:49.358768,estk_1287a473f64deeb9cc5df41068f20fef,evt_1287a473f64deeb9,Alex Caruso,NBA,14.2,14.2,0,0,2.8400,2.8100,4.4000,
$500 NBA Daily 8/20,2020-08-20T21:58:49.358772,estk_1287a473f64deeb9c3a200d16d9a3fa2,evt_1287a473f64deeb9,JaVale McGee,NBA,13.82,13.82,0,0,2.8000,2.7600,4.3600,
$500 NBA Daily 8/20,2020-08-20T21:58:49.358776,estk_1287a473f64deeb934e281c85e12c538,evt_1287a473f64deeb9,Khem Birch,NBA,13.28,13.28,0,0,2.7300,2.6600,,
$500 NBA Daily 8/20,2020-08-20T21:58:49.358779,estk_1287a473f64deeb981cf003a81460da1,evt_1287a473f64deeb9,Markieff Morris,NBA,13.14,13.14,0,0,2.7300,2.6500,4.2800,
$500 NBA Daily 8/20,2020-08-20T21:58:49.358783,estk_1287a473f64deeb911c18bea3e4a147b,evt_1287a473f64deeb9,Rajon Rondo,NBA,13.06,13.06,0,0,2.7300,2.6400,4.2800,
$500 NBA Daily 8/20,2020-08-20T21:58:49.358787,estk_1287a473f64deeb955086ea38656fe99,evt_1287a473f64deeb9,Aaron Gordon,NBA,0,0,0,0,1.0000,3.4300,2.5200,
$500 NBA Daily 8/20,2020-08-20T22:12:28.120338,estk_1287a473f64deeb912d0c14aa5dfd232,evt_1287a473f64deeb9,Giannis Antetokounmpo,NBA,54.49,57.9,4.5,0.02,13.9300,7.1600,15.7600,
$500 NBA Daily 8/20,2020-08-20T22:12:28.120353,estk_1287a473f64deeb9f6c7d554d2fa9f75,evt_1287a473f64deeb9,Nikola Vucevic,NBA,43.84,42.96,0,0.02,10.0900,6.9900,11.7700,
$500 NBA Daily 8/20,2020-08-20T22:12:28.120365,estk_1287a473f64deeb9f2604b3c6ec43ff2,evt_1287a473f64deeb9,Khris Middleton,NBA,32.67,31.52,-0.5,0.02,6.6500,6.0100,8.2400,
$500 NBA Daily 8/20,2020-08-20T22:12:28.120372,estk_1287a473f64deeb958d79b9f2662f624,evt_1287a473f64deeb9,Evan Fournier,NBA,26.48,25.95,0,0.02,5.0800,4.8000,6.7200,
$500 NBA Daily 8/20,2020-08-20T22:12:28.120381,estk_1287a473f64deeb904749763bd15faac,evt_1287a473f64deeb9,Eric Bledsoe,NBA,25.55,25.04,0,0.02,4.8200,4.6500,6.4700,
$500 NBA Daily 8/20,2020-08-20T22:12:28.120389,estk_1287a473f64deeb9f95aa87cc77383be,evt_1287a473f64deeb9,Markelle Fultz,NBA,23.95,22.97,-0.5,0.02,4.5800,4.3400,6.1100,
