Bot,maxIPOSpending,BuyRisk,SellRisk,PrefRanks,EventID,AvgEarnings
bot_3099,150,1.0,0.25,"[0, 4]",evt_e369b5a56fadc620,374.9099999999997
bot_3100,150,1.0,0.25,"[1, 4]",evt_e369b5a56fadc620,355.5879999999994
bot_3101,150,1.0,0.25,"[2, 3]",evt_e369b5a56fadc620,288.2979999999999
bot_3102,150,1.0,0.25,"[0, 1]",evt_e369b5a56fadc620,275.826
bot_3103,150,1.0,0.25,"[3, 4]",evt_e369b5a56fadc620,367.5599999999996
bot_3104,150,1.0,0.25,"[2, 4]",evt_e369b5a56fadc620,355.2579999999997
bot_3105,150,2,0.25,[],evt_e369b5a56fadc620,250.0
bot_3106,150,2,0.25,[1],evt_e369b5a56fadc620,256.49999999999966
bot_3107,150,2,0.25,[3],evt_e369b5a56fadc620,279.9659999999997
bot_3108,150,2,0.25,[0],evt_e369b5a56fadc620,283.10200000000015
bot_3109,150,2,0.25,[2],evt_e369b5a56fadc620,278.11400000000003
bot_3110,150,2,0.25,[4],evt_e369b5a56fadc620,366.70599999999934
bot_3111,150,2,0.25,"[1, 3]",evt_e369b5a56fadc620,280.25199999999984
bot_3112,150,2,0.25,"[0, 2]",evt_e369b5a56fadc620,282.69400000000024
bot_3113,150,2,0.25,"[0, 3]",evt_e369b5a56fadc620,307.406
bot_3114,150,2,0.25,"[1, 2]",evt_e369b5a56fadc620,273.5719999999998
bot_3115,150,2,0.25,"[0, 4]",evt_e369b5a56fadc620,362.1399999999997
bot_3116,150,2,0.25,"[1, 4]",evt_e369b5a56fadc620,354.2939999999995
bot_3117,150,2,0.25,"[2, 3]",evt_e369b5a56fadc620,296.92399999999986
bot_3118,150,2,0.25,"[0, 1]",evt_e369b5a56fadc620,272.9599999999999
bot_3119,150,2,0.25,"[3, 4]",evt_e369b5a56fadc620,363.6339999999994
bot_3120,150,2,0.25,"[2, 4]",evt_e369b5a56fadc620,365.9459999999997
bot_3121,150,0.25,0.3,[],evt_e369b5a56fadc620,345.85400000000004
bot_3122,150,0.25,0.3,[1],evt_e369b5a56fadc620,348.85999999999956
bot_3123,150,0.25,0.3,[3],evt_e369b5a56fadc620,370.5539999999998
bot_3124,150,0.25,0.3,[0],evt_e369b5a56fadc620,349.6220000000002
bot_3125,150,0.25,0.3,[2],evt_e369b5a56fadc620,369.66399999999993
bot_3126,150,0.25,0.3,[4],evt_e369b5a56fadc620,467.95399999999916
bot_3127,150,0.25,0.3,"[1, 3]",evt_e369b5a56fadc620,379.7199999999997
bot_3128,150,0.25,0.3,"[0, 2]",evt_e369b5a56fadc620,382.08
bot_3129,150,0.25,0.3,"[0, 3]",evt_e369b5a56fadc620,372.0359999999999
bot_3130,150,0.25,0.3,"[1, 2]",evt_e369b5a56fadc620,367.29999999999995
bot_3131,150,0.25,0.3,"[0, 4]",evt_e369b5a56fadc620,457.3199999999997
bot_3132,150,0.25,0.3,"[1, 4]",evt_e369b5a56fadc620,441.8199999999996
bot_3133,150,0.25,0.3,"[2, 3]",evt_e369b5a56fadc620,394.1459999999998
bot_3134,150,0.25,0.3,"[0, 1]",evt_e369b5a56fadc620,372.714
bot_3135,150,0.25,0.3,"[3, 4]",evt_e369b5a56fadc620,452.69599999999934
bot_3136,150,0.25,0.3,"[2, 4]",evt_e369b5a56fadc620,440.4579999999998
bot_3137,150,0.5,0.3,[],evt_e369b5a56fadc620,336.222
bot_3138,150,0.5,0.3,[1],evt_e369b5a56fadc620,338.5059999999997
bot_3139,150,0.5,0.3,[3],evt_e369b5a56fadc620,361.3919999999997
bot_3140,150,0.5,0.3,[0],evt_e369b5a56fadc620,371.9260000000003
bot_3141,150,0.5,0.3,[2],evt_e369b5a56fadc620,366.9639999999999
bot_3142,150,0.5,0.3,[4],evt_e369b5a56fadc620,460.6239999999992
bot_3143,150,0.5,0.3,"[1, 3]",evt_e369b5a56fadc620,374.7979999999998
bot_3144,150,0.5,0.3,"[0, 2]",evt_e369b5a56fadc620,362.7
bot_3145,150,0.5,0.3,"[0, 3]",evt_e369b5a56fadc620,394.02200000000005
bot_3146,150,0.5,0.3,"[1, 2]",evt_e369b5a56fadc620,362.3199999999999
bot_3147,150,0.5,0.3,"[0, 4]",evt_e369b5a56fadc620,461.87199999999956
bot_3148,150,0.5,0.3,"[1, 4]",evt_e369b5a56fadc620,440.7319999999994
bot_3149,150,0.5,0.3,"[2, 3]",evt_e369b5a56fadc620,388.1259999999999
bot_3150,150,0.5,0.3,"[0, 1]",evt_e369b5a56fadc620,366.42999999999995
bot_3151,150,0.5,0.3,"[3, 4]",evt_e369b5a56fadc620,456.2799999999994
bot_3152,150,0.5,0.3,"[2, 4]",evt_e369b5a56fadc620,446.65599999999966
bot_3153,150,0.75,0.3,[],evt_e369b5a56fadc620,323.584
bot_3154,150,0.75,0.3,[1],evt_e369b5a56fadc620,327.9179999999998
bot_3155,150,0.75,0.3,[3],evt_e369b5a56fadc620,357.2339999999998
bot_3156,150,0.75,0.3,[0],evt_e369b5a56fadc620,358.46000000000026
bot_3157,150,0.75,0.3,[2],evt_e369b5a56fadc620,362.07399999999996
bot_3158,150,0.75,0.3,[4],evt_e369b5a56fadc620,442.3759999999993
bot_3159,150,0.75,0.3,"[1, 3]",evt_e369b5a56fadc620,359.07199999999966
bot_3160,150,0.75,0.3,"[0, 2]",evt_e369b5a56fadc620,360.7160000000002
bot_3161,150,0.75,0.3,"[0, 3]",evt_e369b5a56fadc620,379.7919999999998
bot_3162,150,0.75,0.3,"[1, 2]",evt_e369b5a56fadc620,353.2759999999998
bot_3163,150,0.75,0.3,"[0, 4]",evt_e369b5a56fadc620,442.4099999999997
bot_3164,150,0.75,0.3,"[1, 4]",evt_e369b5a56fadc620,426.29199999999946
bot_3165,150,0.75,0.3,"[2, 3]",evt_e369b5a56fadc620,370.07999999999976
bot_3166,150,0.75,0.3,"[0, 1]",evt_e369b5a56fadc620,350.24399999999997
bot_3167,150,0.75,0.3,"[3, 4]",evt_e369b5a56fadc620,457.0059999999996
bot_3168,150,0.75,0.3,"[2, 4]",evt_e369b5a56fadc620,424.9279999999996
bot_3169,150,1.0,0.3,[],evt_e369b5a56fadc620,250.0
bot_3170,150,1.0,0.3,[1],evt_e369b5a56fadc620,255.44799999999964
bot_3171,150,1.0,0.3,[3],evt_e369b5a56fadc620,277.9079999999998
bot_3172,150,1.0,0.3,[0],evt_e369b5a56fadc620,278.1060000000001
bot_3173,150,1.0,0.3,[2],evt_e369b5a56fadc620,282.78200000000004
bot_3174,150,1.0,0.3,[4],evt_e369b5a56fadc620,367.9779999999993
bot_3175,150,1.0,0.3,"[1, 3]",evt_e369b5a56fadc620,278.13599999999946
bot_3176,150,1.0,0.3,"[0, 2]",evt_e369b5a56fadc620,298.42400000000015
bot_3177,150,1.0,0.3,"[0, 3]",evt_e369b5a56fadc620,294.68800000000016
bot_3178,150,1.0,0.3,"[1, 2]",evt_e369b5a56fadc620,278.044
bot_3179,150,1.0,0.3,"[0, 4]",evt_e369b5a56fadc620,369.5839999999997
bot_3180,150,1.0,0.3,"[1, 4]",evt_e369b5a56fadc620,363.2039999999996
bot_3181,150,1.0,0.3,"[2, 3]",evt_e369b5a56fadc620,300.38799999999975
bot_3182,150,1.0,0.3,"[0, 1]",evt_e369b5a56fadc620,266.002
bot_3183,150,1.0,0.3,"[3, 4]",evt_e369b5a56fadc620,385.3559999999993
bot_3184,150,1.0,0.3,"[2, 4]",evt_e369b5a56fadc620,342.00799999999964
bot_3185,150,2,0.3,[],evt_e369b5a56fadc620,250.0
bot_3186,150,2,0.3,[1],evt_e369b5a56fadc620,255.51799999999974
bot_3187,150,2,0.3,[3],evt_e369b5a56fadc620,275.2319999999998
bot_3188,150,2,0.3,[0],evt_e369b5a56fadc620,289.0020000000004
bot_3189,150,2,0.3,[2],evt_e369b5a56fadc620,278.796
bot_3190,150,2,0.3,[4],evt_e369b5a56fadc620,389.13599999999934
bot_3191,150,2,0.3,"[1, 3]",evt_e369b5a56fadc620,280.23399999999964
bot_3192,150,2,0.3,"[0, 2]",evt_e369b5a56fadc620,309.2979999999999
bot_3193,150,2,0.3,"[0, 3]",evt_e369b5a56fadc620,305.904
bot_3194,150,2,0.3,"[1, 2]",evt_e369b5a56fadc620,268.616
bot_3195,150,2,0.3,"[0, 4]",evt_e369b5a56fadc620,361.09999999999974
bot_3196,150,2,0.3,"[1, 4]",evt_e369b5a56fadc620,324.8679999999998
bot_3197,150,2,0.3,"[2, 3]",evt_e369b5a56fadc620,295.87999999999994
bot_3198,150,2,0.3,"[0, 1]",evt_e369b5a56fadc620,291.91399999999993
bot_3199,150,2,0.3,"[3, 4]",evt_e369b5a56fadc620,371.0679999999994
bot_3200,150,2,0.3,"[2, 4]",evt_e369b5a56fadc620,347.39199999999965
bot_3201,200,0.25,0.1,[],evt_e369b5a56fadc620,346.588
bot_3202,200,0.25,0.1,[1],evt_e369b5a56fadc620,344.0179999999999
bot_3203,200,0.25,0.1,[3],evt_e369b5a56fadc620,351.8719999999998
bot_3204,200,0.25,0.1,[0],evt_e369b5a56fadc620,350.16400000000016
bot_3205,200,0.25,0.1,[2],evt_e369b5a56fadc620,343.8
bot_3206,200,0.25,0.1,[4],evt_e369b5a56fadc620,343.69399999999996
bot_3207,200,0.25,0.1,"[1, 3]",evt_e369b5a56fadc620,350.55199999999985
bot_3208,200,0.25,0.1,"[0, 2]",evt_e369b5a56fadc620,351.56600000000014
bot_3209,200,0.25,0.1,"[0, 3]",evt_e369b5a56fadc620,354.162
bot_3210,200,0.25,0.1,"[1, 2]",evt_e369b5a56fadc620,343.76400000000007
bot_3211,200,0.25,0.1,"[0, 4]",evt_e369b5a56fadc620,358.37
bot_3212,200,0.25,0.1,"[1, 4]",evt_e369b5a56fadc620,343.76399999999995
bot_3213,200,0.25,0.1,"[2, 3]",evt_e369b5a56fadc620,349.356
bot_3214,200,0.25,0.1,"[0, 1]",evt_e369b5a56fadc620,350.8780000000001
bot_3215,200,0.25,0.1,"[3, 4]",evt_e369b5a56fadc620,353.39399999999995
bot_3216,200,0.25,0.1,"[2, 4]",evt_e369b5a56fadc620,345.66000000000014
bot_3217,200,0.5,0.1,[],evt_e369b5a56fadc620,334.85600000000005
bot_3218,200,0.5,0.1,[1],evt_e369b5a56fadc620,334.6360000000001
bot_3219,200,0.5,0.1,[3],evt_e369b5a56fadc620,342.1299999999998
bot_3220,200,0.5,0.1,[0],evt_e369b5a56fadc620,323.52
bot_3221,200,0.5,0.1,[2],evt_e369b5a56fadc620,334.8560000000001
bot_3222,200,0.5,0.1,[4],evt_e369b5a56fadc620,334.85600000000005
bot_3223,200,0.5,0.1,"[1, 3]",evt_e369b5a56fadc620,343.178
bot_3224,200,0.5,0.1,"[0, 2]",evt_e369b5a56fadc620,340.6100000000001
bot_3225,200,0.5,0.1,"[0, 3]",evt_e369b5a56fadc620,341.8299999999999
bot_3226,200,0.5,0.1,"[1, 2]",evt_e369b5a56fadc620,336.4860000000001
bot_3227,200,0.5,0.1,"[0, 4]",evt_e369b5a56fadc620,348.168
bot_3228,200,0.5,0.1,"[1, 4]",evt_e369b5a56fadc620,333.998
bot_3229,200,0.5,0.1,"[2, 3]",evt_e369b5a56fadc620,340.662
bot_3230,200,0.5,0.1,"[0, 1]",evt_e369b5a56fadc620,338.9380000000001
bot_3231,200,0.5,0.1,"[3, 4]",evt_e369b5a56fadc620,341.9119999999999
bot_3232,200,0.5,0.1,"[2, 4]",evt_e369b5a56fadc620,334.85600000000005
bot_3233,200,0.75,0.1,[],evt_e369b5a56fadc620,325.08
bot_3234,200,0.75,0.1,[1],evt_e369b5a56fadc620,326.5359999999999
bot_3235,200,0.75,0.1,[3],evt_e369b5a56fadc620,335.52599999999984
bot_3236,200,0.75,0.1,[0],evt_e369b5a56fadc620,330.04800000000006
bot_3237,200,0.75,0.1,[2],evt_e369b5a56fadc620,325.0740000000001
bot_3238,200,0.75,0.1,[4],evt_e369b5a56fadc620,323.438
bot_3239,200,0.75,0.1,"[1, 3]",evt_e369b5a56fadc620,330.1399999999999
bot_3240,200,0.75,0.1,"[0, 2]",evt_e369b5a56fadc620,335.9820000000001
bot_3241,200,0.75,0.1,"[0, 3]",evt_e369b5a56fadc620,330.89
bot_3242,200,0.75,0.1,"[1, 2]",evt_e369b5a56fadc620,324.78800000000007
bot_3243,200,0.75,0.1,"[0, 4]",evt_e369b5a56fadc620,327.83000000000004
bot_3244,200,0.75,0.1,"[1, 4]",evt_e369b5a56fadc620,324.52599999999995
bot_3245,200,0.75,0.1,"[2, 3]",evt_e369b5a56fadc620,331.82
bot_3246,200,0.75,0.1,"[0, 1]",evt_e369b5a56fadc620,331.354
bot_3247,200,0.75,0.1,"[3, 4]",evt_e369b5a56fadc620,327.438
bot_3248,200,0.75,0.1,"[2, 4]",evt_e369b5a56fadc620,324.31000000000006
bot_3249,200,1.0,0.1,[],evt_e369b5a56fadc620,250.0
bot_3250,200,1.0,0.1,[1],evt_e369b5a56fadc620,251.08800000000002
bot_3251,200,1.0,0.1,[3],evt_e369b5a56fadc620,257.1079999999999
bot_3252,200,1.0,0.1,[0],evt_e369b5a56fadc620,270.63000000000017
bot_3253,200,1.0,0.1,[2],evt_e369b5a56fadc620,250.00000000000006
bot_3254,200,1.0,0.1,[4],evt_e369b5a56fadc620,252.9
bot_3255,200,1.0,0.1,"[1, 3]",evt_e369b5a56fadc620,252.73199999999983
bot_3256,200,1.0,0.1,"[0, 2]",evt_e369b5a56fadc620,264.34400000000005
bot_3257,200,1.0,0.1,"[0, 3]",evt_e369b5a56fadc620,270.3740000000001
bot_3258,200,1.0,0.1,"[1, 2]",evt_e369b5a56fadc620,250.254
bot_3259,200,1.0,0.1,"[0, 4]",evt_e369b5a56fadc620,255.77000000000012
bot_3260,200,1.0,0.1,"[1, 4]",evt_e369b5a56fadc620,250.25399999999996
bot_3261,200,1.0,0.1,"[2, 3]",evt_e369b5a56fadc620,256.2919999999999
bot_3262,200,1.0,0.1,"[0, 1]",evt_e369b5a56fadc620,269.23799999999994
bot_3263,200,1.0,0.1,"[3, 4]",evt_e369b5a56fadc620,254.01799999999997
bot_3264,200,1.0,0.1,"[2, 4]",evt_e369b5a56fadc620,250.00000000000009
bot_3265,200,2,0.1,[],evt_e369b5a56fadc620,250.0
bot_3266,200,2,0.1,[1],evt_e369b5a56fadc620,252.92199999999988
bot_3267,200,2,0.1,[3],evt_e369b5a56fadc620,256.2919999999998
bot_3268,200,2,0.1,[0],evt_e369b5a56fadc620,262.9000000000002
bot_3269,200,2,0.1,[2],evt_e369b5a56fadc620,250.00000000000014
bot_3270,200,2,0.1,[4],evt_e369b5a56fadc620,250.0
bot_3271,200,2,0.1,"[1, 3]",evt_e369b5a56fadc620,257.0699999999999
bot_3272,200,2,0.1,"[0, 2]",evt_e369b5a56fadc620,261.0640000000002
bot_3273,200,2,0.1,"[0, 3]",evt_e369b5a56fadc620,253.27599999999993
bot_3274,200,2,0.1,"[1, 2]",evt_e369b5a56fadc620,250.63800000000006
bot_3275,200,2,0.1,"[0, 4]",evt_e369b5a56fadc620,259.424
bot_3276,200,2,0.1,"[1, 4]",evt_e369b5a56fadc620,250.25399999999996
bot_3277,200,2,0.1,"[2, 3]",evt_e369b5a56fadc620,254.78199999999998
bot_3278,200,2,0.1,"[0, 1]",evt_e369b5a56fadc620,256.48400000000004
bot_3279,200,2,0.1,"[3, 4]",evt_e369b5a56fadc620,253.23399999999992
bot_3280,200,2,0.1,"[2, 4]",evt_e369b5a56fadc620,250.00000000000009
bot_3281,200,0.25,0.15,[],evt_e369b5a56fadc620,341.898
bot_3282,200,0.25,0.15,[1],evt_e369b5a56fadc620,344.716
bot_3283,200,0.25,0.15,[3],evt_e369b5a56fadc620,348.9979999999999
bot_3284,200,0.25,0.15,[0],evt_e369b5a56fadc620,341.2140000000002
bot_3285,200,0.25,0.15,[2],evt_e369b5a56fadc620,343.79400000000015
bot_3286,200,0.25,0.15,[4],evt_e369b5a56fadc620,342.79200000000003
bot_3287,200,0.25,0.15,"[1, 3]",evt_e369b5a56fadc620,350.1579999999999
bot_3288,200,0.25,0.15,"[0, 2]",evt_e369b5a56fadc620,365.7000000000001
bot_3289,200,0.25,0.15,"[0, 3]",evt_e369b5a56fadc620,360.2960000000001
bot_3290,200,0.25,0.15,"[1, 2]",evt_e369b5a56fadc620,344.4320000000001
bot_3291,200,0.25,0.15,"[0, 4]",evt_e369b5a56fadc620,347.454
bot_3292,200,0.25,0.15,"[1, 4]",evt_e369b5a56fadc620,343.43
bot_3293,200,0.25,0.15,"[2, 3]",evt_e369b5a56fadc620,350.31000000000006
bot_3294,200,0.25,0.15,"[0, 1]",evt_e369b5a56fadc620,350.1660000000001
bot_3295,200,0.25,0.15,"[3, 4]",evt_e369b5a56fadc620,345.916
bot_3296,200,0.25,0.15,"[2, 4]",evt_e369b5a56fadc620,342.79200000000003
bot_3297,200,0.5,0.15,[],evt_e369b5a56fadc620,334.85600000000005
bot_3298,200,0.5,0.15,[1],evt_e369b5a56fadc620,335.0859999999999
bot_3299,200,0.5,0.15,[3],evt_e369b5a56fadc620,340.0359999999998
bot_3300,200,0.5,0.15,[0],evt_e369b5a56fadc620,322.96200000000016
bot_3301,200,0.5,0.15,[2],evt_e369b5a56fadc620,334.8560000000001
bot_3302,200,0.5,0.15,[4],evt_e369b5a56fadc620,335.104
bot_3303,200,0.5,0.15,"[1, 3]",evt_e369b5a56fadc620,337.7339999999999
bot_3304,200,0.5,0.15,"[0, 2]",evt_e369b5a56fadc620,344.0660000000001
bot_3305,200,0.5,0.15,"[0, 3]",evt_e369b5a56fadc620,344.9119999999999
bot_3306,200,0.5,0.15,"[1, 2]",evt_e369b5a56fadc620,336.61800000000005
bot_3307,200,0.5,0.15,"[0, 4]",evt_e369b5a56fadc620,335.27000000000004
bot_3308,200,0.5,0.15,"[1, 4]",evt_e369b5a56fadc620,335.49399999999997
bot_3309,200,0.5,0.15,"[2, 3]",evt_e369b5a56fadc620,340.60200000000003
bot_3310,200,0.5,0.15,"[0, 1]",evt_e369b5a56fadc620,336.15600000000006
bot_3311,200,0.5,0.15,"[3, 4]",evt_e369b5a56fadc620,340.6239999999999
bot_3312,200,0.5,0.15,"[2, 4]",evt_e369b5a56fadc620,335.104
bot_3313,200,0.75,0.15,[],evt_e369b5a56fadc620,324.31000000000006
bot_3314,200,0.75,0.15,[1],evt_e369b5a56fadc620,322.07999999999987
bot_3315,200,0.75,0.15,[3],evt_e369b5a56fadc620,334.0099999999999
bot_3316,200,0.75,0.15,[0],evt_e369b5a56fadc620,321.29799999999994
bot_3317,200,0.75,0.15,[2],evt_e369b5a56fadc620,325.0800000000001
bot_3318,200,0.75,0.15,[4],evt_e369b5a56fadc620,325.08
bot_3319,200,0.75,0.15,"[1, 3]",evt_e369b5a56fadc620,331.85799999999995
bot_3320,200,0.75,0.15,"[0, 2]",evt_e369b5a56fadc620,337.73200000000014
bot_3321,200,0.75,0.15,"[0, 3]",evt_e369b5a56fadc620,345.63599999999997
bot_3322,200,0.75,0.15,"[1, 2]",evt_e369b5a56fadc620,324.95200000000006
bot_3323,200,0.75,0.15,"[0, 4]",evt_e369b5a56fadc620,340.3180000000001
bot_3324,200,0.75,0.15,"[1, 4]",evt_e369b5a56fadc620,322.464
bot_3325,200,0.75,0.15,"[2, 3]",evt_e369b5a56fadc620,332.158
bot_3326,200,0.75,0.15,"[0, 1]",evt_e369b5a56fadc620,330.85200000000003
bot_3327,200,0.75,0.15,"[3, 4]",evt_e369b5a56fadc620,327.4239999999999
bot_3328,200,0.75,0.15,"[2, 4]",evt_e369b5a56fadc620,323.438
bot_3329,200,1.0,0.15,[],evt_e369b5a56fadc620,250.0
bot_3330,200,1.0,0.15,[1],evt_e369b5a56fadc620,251.51399999999998
bot_3331,200,1.0,0.15,[3],evt_e369b5a56fadc620,258.82199999999983
bot_3332,200,1.0,0.15,[0],evt_e369b5a56fadc620,266.8280000000001
bot_3333,200,1.0,0.15,[2],evt_e369b5a56fadc620,250.00000000000009
bot_3334,200,1.0,0.15,[4],evt_e369b5a56fadc620,250.0
bot_3335,200,1.0,0.15,"[1, 3]",evt_e369b5a56fadc620,255.83199999999997
bot_3336,200,1.0,0.15,"[0, 2]",evt_e369b5a56fadc620,266.50600000000003
bot_3337,200,1.0,0.15,"[0, 3]",evt_e369b5a56fadc620,271.98400000000004
bot_3338,200,1.0,0.15,"[1, 2]",evt_e369b5a56fadc620,250.25400000000008
bot_3339,200,1.0,0.15,"[0, 4]",evt_e369b5a56fadc620,255.13800000000006
bot_3340,200,1.0,0.15,"[1, 4]",evt_e369b5a56fadc620,250.638
bot_3341,200,1.0,0.15,"[2, 3]",evt_e369b5a56fadc620,255.56000000000003
bot_3342,200,1.0,0.15,"[0, 1]",evt_e369b5a56fadc620,260.52200000000005
bot_3343,200,1.0,0.15,"[3, 4]",evt_e369b5a56fadc620,251.79399999999995
bot_3344,200,1.0,0.15,"[2, 4]",evt_e369b5a56fadc620,250.00000000000006
bot_3345,200,2,0.15,[],evt_e369b5a56fadc620,250.0
bot_3346,200,2,0.15,[1],evt_e369b5a56fadc620,251.51399999999995
bot_3347,200,2,0.15,[3],evt_e369b5a56fadc620,258.8219999999999
bot_3348,200,2,0.15,[0],evt_e369b5a56fadc620,257.60600000000005
bot_3349,200,2,0.15,[2],evt_e369b5a56fadc620,250.00000000000009
bot_3350,200,2,0.15,[4],evt_e369b5a56fadc620,250.0
bot_3351,200,2,0.15,"[1, 3]",evt_e369b5a56fadc620,252.88199999999983
bot_3352,200,2,0.15,"[0, 2]",evt_e369b5a56fadc620,251.69400000000013
bot_3353,200,2,0.15,"[0, 3]",evt_e369b5a56fadc620,269.9699999999999
bot_3354,200,2,0.15,"[1, 2]",evt_e369b5a56fadc620,251.51400000000018
bot_3355,200,2,0.15,"[0, 4]",evt_e369b5a56fadc620,255.77000000000004
bot_3356,200,2,0.15,"[1, 4]",evt_e369b5a56fadc620,251.51400000000004
bot_3357,200,2,0.15,"[2, 3]",evt_e369b5a56fadc620,257.71199999999993
bot_3358,200,2,0.15,"[0, 1]",evt_e369b5a56fadc620,258.0300000000001
bot_3359,200,2,0.15,"[3, 4]",evt_e369b5a56fadc620,254.74399999999997
bot_3360,200,2,0.15,"[2, 4]",evt_e369b5a56fadc620,250.00000000000009
bot_3361,200,0.25,0.2,[],evt_e369b5a56fadc620,344.776
bot_3362,200,0.25,0.2,[1],evt_e369b5a56fadc620,344.37399999999997
bot_3363,200,0.25,0.2,[3],evt_e369b5a56fadc620,350.70999999999987
bot_3364,200,0.25,0.2,[0],evt_e369b5a56fadc620,344.5060000000001
bot_3365,200,0.25,0.2,[2],evt_e369b5a56fadc620,342.9100000000002
bot_3366,200,0.25,0.2,[4],evt_e369b5a56fadc620,345.65400000000005
bot_3367,200,0.25,0.2,"[1, 3]",evt_e369b5a56fadc620,345.7759999999999
bot_3368,200,0.25,0.2,"[0, 2]",evt_e369b5a56fadc620,347.36800000000017
bot_3369,200,0.25,0.2,"[0, 3]",evt_e369b5a56fadc620,367.09200000000016
bot_3370,200,0.25,0.2,"[1, 2]",evt_e369b5a56fadc620,344.55
bot_3371,200,0.25,0.2,"[0, 4]",evt_e369b5a56fadc620,343.702
bot_3372,200,0.25,0.2,"[1, 4]",evt_e369b5a56fadc620,342.90400000000005
bot_3373,200,0.25,0.2,"[2, 3]",evt_e369b5a56fadc620,348.5380000000001
bot_3374,200,0.25,0.2,"[0, 1]",evt_e369b5a56fadc620,357.1620000000001
bot_3375,200,0.25,0.2,"[3, 4]",evt_e369b5a56fadc620,349.1259999999999
bot_3376,200,0.25,0.2,"[2, 4]",evt_e369b5a56fadc620,342.02400000000006
bot_3377,200,0.5,0.2,[],evt_e369b5a56fadc620,332.456
bot_3378,200,0.5,0.2,[1],evt_e369b5a56fadc620,336.30999999999995
bot_3379,200,0.5,0.2,[3],evt_e369b5a56fadc620,346.2119999999998
bot_3380,200,0.5,0.2,[0],evt_e369b5a56fadc620,331.20800000000014
bot_3381,200,0.5,0.2,[2],evt_e369b5a56fadc620,335.8800000000001
bot_3382,200,0.5,0.2,[4],evt_e369b5a56fadc620,335.22200000000004
bot_3383,200,0.5,0.2,"[1, 3]",evt_e369b5a56fadc620,338.62199999999996
bot_3384,200,0.5,0.2,"[0, 2]",evt_e369b5a56fadc620,345.4040000000001
bot_3385,200,0.5,0.2,"[0, 3]",evt_e369b5a56fadc620,350.39399999999995
bot_3386,200,0.5,0.2,"[1, 2]",evt_e369b5a56fadc620,335.47599999999994
bot_3387,200,0.5,0.2,"[0, 4]",evt_e369b5a56fadc620,348.8960000000001
bot_3388,200,0.5,0.2,"[1, 4]",evt_e369b5a56fadc620,334.726
bot_3389,200,0.5,0.2,"[2, 3]",evt_e369b5a56fadc620,338.45799999999997
bot_3390,200,0.5,0.2,"[0, 1]",evt_e369b5a56fadc620,343.1940000000001
bot_3391,200,0.5,0.2,"[3, 4]",evt_e369b5a56fadc620,338.46599999999995
bot_3392,200,0.5,0.2,"[2, 4]",evt_e369b5a56fadc620,334.85600000000005
bot_3393,200,0.75,0.2,[],evt_e369b5a56fadc620,322.846
bot_3394,200,0.75,0.2,[1],evt_e369b5a56fadc620,325.85599999999994
bot_3395,200,0.75,0.2,[3],evt_e369b5a56fadc620,330.4799999999999
bot_3396,200,0.75,0.2,[0],evt_e369b5a56fadc620,311.40000000000015
bot_3397,200,0.75,0.2,[2],evt_e369b5a56fadc620,323.57200000000006
bot_3398,200,0.75,0.2,[4],evt_e369b5a56fadc620,324.15
bot_3399,200,0.75,0.2,"[1, 3]",evt_e369b5a56fadc620,332.8659999999999
bot_3400,200,0.75,0.2,"[0, 2]",evt_e369b5a56fadc620,332.52200000000005
bot_3401,200,0.75,0.2,"[0, 3]",evt_e369b5a56fadc620,345.01200000000006
bot_3402,200,0.75,0.2,"[1, 2]",evt_e369b5a56fadc620,324.9480000000001
bot_3403,200,0.75,0.2,"[0, 4]",evt_e369b5a56fadc620,330.2
bot_3404,200,0.75,0.2,"[1, 4]",evt_e369b5a56fadc620,326.034
bot_3405,200,0.75,0.2,"[2, 3]",evt_e369b5a56fadc620,331.3139999999999
bot_3406,200,0.75,0.2,"[0, 1]",evt_e369b5a56fadc620,316.78400000000005
bot_3407,200,0.75,0.2,"[3, 4]",evt_e369b5a56fadc620,326.36199999999997
bot_3408,200,0.75,0.2,"[2, 4]",evt_e369b5a56fadc620,322.564
bot_3409,200,1.0,0.2,[],evt_e369b5a56fadc620,250.0
bot_3410,200,1.0,0.2,[1],evt_e369b5a56fadc620,251.08799999999997
bot_3411,200,1.0,0.2,[3],evt_e369b5a56fadc620,255.53399999999993
bot_3412,200,1.0,0.2,[0],evt_e369b5a56fadc620,274.23600000000005
bot_3413,200,1.0,0.2,[2],evt_e369b5a56fadc620,250.00000000000014
bot_3414,200,1.0,0.2,[4],evt_e369b5a56fadc620,252.9
bot_3415,200,1.0,0.2,"[1, 3]",evt_e369b5a56fadc620,254.34399999999988
bot_3416,200,1.0,0.2,"[0, 2]",evt_e369b5a56fadc620,253.75600000000009
bot_3417,200,1.0,0.2,"[0, 3]",evt_e369b5a56fadc620,263.87399999999997
bot_3418,200,1.0,0.2,"[1, 2]",evt_e369b5a56fadc620,251.0880000000001
bot_3419,200,1.0,0.2,"[0, 4]",evt_e369b5a56fadc620,257.154
bot_3420,200,1.0,0.2,"[1, 4]",evt_e369b5a56fadc620,251.08799999999997
bot_3421,200,1.0,0.2,"[2, 3]",evt_e369b5a56fadc620,254.744
bot_3422,200,1.0,0.2,"[0, 1]",evt_e369b5a56fadc620,273.81399999999996
bot_3423,200,1.0,0.2,"[3, 4]",evt_e369b5a56fadc620,254.74399999999997
