Bot,maxIPOSpending,BuyRisk,SellRisk,PrefRanks,IPOcsv,LIVEcsv,EventID,AvgEarnings
bot_8387,200,0.5,0.3,"[0, 1]",False,True,evt_d95b8e01de0284c3e957cccf865444c5,483.258
bot_8388,200,0.5,0.3,"[0, 1]",False,False,evt_d95b8e01de0284c3e957cccf865444c5,458.71799999999996
bot_8389,200,0.5,0.3,"[1, 2]",True,True,evt_d95b8e01de0284c3e957cccf865444c5,453.41600000000005
bot_8390,200,0.5,0.3,"[1, 2]",True,False,evt_d95b8e01de0284c3e957cccf865444c5,461.5
bot_8391,200,0.5,0.3,"[1, 2]",False,True,evt_d95b8e01de0284c3e957cccf865444c5,449.84000000000015
bot_8392,200,0.5,0.3,"[1, 2]",False,False,evt_d95b8e01de0284c3e957cccf865444c5,437.9320000000001
bot_8393,200,0.5,0.3,"[2, 3]",True,True,evt_d95b8e01de0284c3e957cccf865444c5,503.3439999999999
bot_8394,200,0.5,0.3,"[2, 3]",True,False,evt_d95b8e01de0284c3e957cccf865444c5,465.416
bot_8395,200,0.5,0.3,"[2, 3]",False,True,evt_d95b8e01de0284c3e957cccf865444c5,524.9879999999999
bot_8396,200,0.5,0.3,"[2, 3]",False,False,evt_d95b8e01de0284c3e957cccf865444c5,436.5379999999999
bot_8397,200,0.5,0.3,"[3, 4]",True,True,evt_d95b8e01de0284c3e957cccf865444c5,493.11799999999965
bot_8398,200,0.5,0.3,"[3, 4]",True,False,evt_d95b8e01de0284c3e957cccf865444c5,474.22599999999966
bot_8399,200,0.5,0.3,"[3, 4]",False,True,evt_d95b8e01de0284c3e957cccf865444c5,505.3539999999999
bot_8400,200,0.5,0.3,"[3, 4]",False,False,evt_d95b8e01de0284c3e957cccf865444c5,486.9479999999997
bot_8401,200,0.75,0.1,[],True,True,evt_d95b8e01de0284c3e957cccf865444c5,452.884
bot_8402,200,0.75,0.1,[],True,False,evt_d95b8e01de0284c3e957cccf865444c5,426.6360000000001
bot_8403,200,0.75,0.1,[],False,True,evt_d95b8e01de0284c3e957cccf865444c5,443.5200000000001
bot_8404,200,0.75,0.1,[],False,False,evt_d95b8e01de0284c3e957cccf865444c5,436.65600000000006
bot_8405,200,0.75,0.1,[0],True,True,evt_d95b8e01de0284c3e957cccf865444c5,438.4839999999999
bot_8406,200,0.75,0.1,[0],True,False,evt_d95b8e01de0284c3e957cccf865444c5,429.1619999999998
bot_8407,200,0.75,0.1,[0],False,True,evt_d95b8e01de0284c3e957cccf865444c5,436.5200000000001
bot_8408,200,0.75,0.1,[0],False,False,evt_d95b8e01de0284c3e957cccf865444c5,424.9240000000001
bot_8409,200,0.75,0.1,[1],True,True,evt_d95b8e01de0284c3e957cccf865444c5,534.8420000000002
bot_8410,200,0.75,0.1,[1],True,False,evt_d95b8e01de0284c3e957cccf865444c5,488.61000000000024
bot_8411,200,0.75,0.1,[1],False,True,evt_d95b8e01de0284c3e957cccf865444c5,483.2780000000001
bot_8412,200,0.75,0.1,[1],False,False,evt_d95b8e01de0284c3e957cccf865444c5,462.36600000000016
bot_8413,200,0.75,0.1,[2],True,True,evt_d95b8e01de0284c3e957cccf865444c5,483.93199999999996
bot_8414,200,0.75,0.1,[2],True,False,evt_d95b8e01de0284c3e957cccf865444c5,448.4979999999999
bot_8415,200,0.75,0.1,[2],False,True,evt_d95b8e01de0284c3e957cccf865444c5,460.0099999999999
bot_8416,200,0.75,0.1,[2],False,False,evt_d95b8e01de0284c3e957cccf865444c5,453.28000000000003
bot_8417,200,0.75,0.1,[3],True,True,evt_d95b8e01de0284c3e957cccf865444c5,563.9060000000001
bot_8418,200,0.75,0.1,[3],True,False,evt_d95b8e01de0284c3e957cccf865444c5,552.354
bot_8419,200,0.75,0.1,[3],False,True,evt_d95b8e01de0284c3e957cccf865444c5,554.0200000000002
bot_8420,200,0.75,0.1,[3],False,False,evt_d95b8e01de0284c3e957cccf865444c5,543.1480000000001
bot_8421,200,0.75,0.1,[4],True,True,evt_d95b8e01de0284c3e957cccf865444c5,468.6379999999996
bot_8422,200,0.75,0.1,[4],True,False,evt_d95b8e01de0284c3e957cccf865444c5,423.8699999999993
bot_8423,200,0.75,0.1,[4],False,True,evt_d95b8e01de0284c3e957cccf865444c5,488.9519999999996
bot_8424,200,0.75,0.1,[4],False,False,evt_d95b8e01de0284c3e957cccf865444c5,507.84599999999966
bot_8425,200,0.75,0.1,"[0, 1]",True,True,evt_d95b8e01de0284c3e957cccf865444c5,516.278
bot_8426,200,0.75,0.1,"[0, 1]",True,False,evt_d95b8e01de0284c3e957cccf865444c5,472.0400000000001
bot_8427,200,0.75,0.1,"[0, 1]",False,True,evt_d95b8e01de0284c3e957cccf865444c5,520.04
bot_8428,200,0.75,0.1,"[0, 1]",False,False,evt_d95b8e01de0284c3e957cccf865444c5,493.85200000000015
bot_8429,200,0.75,0.1,"[1, 2]",True,True,evt_d95b8e01de0284c3e957cccf865444c5,469.28600000000006
bot_8430,200,0.75,0.1,"[1, 2]",True,False,evt_d95b8e01de0284c3e957cccf865444c5,492.17600000000004
bot_8431,200,0.75,0.1,"[1, 2]",False,True,evt_d95b8e01de0284c3e957cccf865444c5,469.58000000000004
bot_8432,200,0.75,0.1,"[1, 2]",False,False,evt_d95b8e01de0284c3e957cccf865444c5,505.75200000000007
bot_8433,200,0.75,0.1,"[2, 3]",True,True,evt_d95b8e01de0284c3e957cccf865444c5,515.2500000000001
bot_8434,200,0.75,0.1,"[2, 3]",True,False,evt_d95b8e01de0284c3e957cccf865444c5,503.6340000000001
bot_8435,200,0.75,0.1,"[2, 3]",False,True,evt_d95b8e01de0284c3e957cccf865444c5,498.43999999999994
bot_8436,200,0.75,0.1,"[2, 3]",False,False,evt_d95b8e01de0284c3e957cccf865444c5,534.8199999999999
bot_8437,200,0.75,0.1,"[3, 4]",True,True,evt_d95b8e01de0284c3e957cccf865444c5,532.2979999999998
bot_8438,200,0.75,0.1,"[3, 4]",True,False,evt_d95b8e01de0284c3e957cccf865444c5,523.2519999999997
bot_8439,200,0.75,0.1,"[3, 4]",False,True,evt_d95b8e01de0284c3e957cccf865444c5,572.2479999999998
bot_8440,200,0.75,0.1,"[3, 4]",False,False,evt_d95b8e01de0284c3e957cccf865444c5,526.6779999999997
bot_8441,200,0.75,0.15,[],True,True,evt_d95b8e01de0284c3e957cccf865444c5,430.1540000000001
bot_8442,200,0.75,0.15,[],True,False,evt_d95b8e01de0284c3e957cccf865444c5,415.9320000000001
bot_8443,200,0.75,0.15,[],False,True,evt_d95b8e01de0284c3e957cccf865444c5,429.27200000000005
bot_8444,200,0.75,0.15,[],False,False,evt_d95b8e01de0284c3e957cccf865444c5,413.184
bot_8445,200,0.75,0.15,[0],True,True,evt_d95b8e01de0284c3e957cccf865444c5,436.69800000000004
bot_8446,200,0.75,0.15,[0],True,False,evt_d95b8e01de0284c3e957cccf865444c5,421.446
bot_8447,200,0.75,0.15,[0],False,True,evt_d95b8e01de0284c3e957cccf865444c5,416.994
bot_8448,200,0.75,0.15,[0],False,False,evt_d95b8e01de0284c3e957cccf865444c5,413.014
bot_8449,200,0.75,0.15,[1],True,True,evt_d95b8e01de0284c3e957cccf865444c5,509.0120000000003
bot_8450,200,0.75,0.15,[1],True,False,evt_d95b8e01de0284c3e957cccf865444c5,469.95600000000013
bot_8451,200,0.75,0.15,[1],False,True,evt_d95b8e01de0284c3e957cccf865444c5,461.8820000000002
bot_8452,200,0.75,0.15,[1],False,False,evt_d95b8e01de0284c3e957cccf865444c5,450.4300000000002
bot_8453,200,0.75,0.15,[2],True,True,evt_d95b8e01de0284c3e957cccf865444c5,444.3539999999999
bot_8454,200,0.75,0.15,[2],True,False,evt_d95b8e01de0284c3e957cccf865444c5,428.28999999999985
bot_8455,200,0.75,0.15,[2],False,True,evt_d95b8e01de0284c3e957cccf865444c5,454.2459999999999
bot_8456,200,0.75,0.15,[2],False,False,evt_d95b8e01de0284c3e957cccf865444c5,432.2139999999998
bot_8457,200,0.75,0.15,[3],True,True,evt_d95b8e01de0284c3e957cccf865444c5,545.4100000000001
bot_8458,200,0.75,0.15,[3],True,False,evt_d95b8e01de0284c3e957cccf865444c5,528.6080000000001
bot_8459,200,0.75,0.15,[3],False,True,evt_d95b8e01de0284c3e957cccf865444c5,552.85
bot_8460,200,0.75,0.15,[3],False,False,evt_d95b8e01de0284c3e957cccf865444c5,517.6659999999999
bot_8461,200,0.75,0.15,[4],True,True,evt_d95b8e01de0284c3e957cccf865444c5,437.46199999999936
bot_8462,200,0.75,0.15,[4],True,False,evt_d95b8e01de0284c3e957cccf865444c5,449.4479999999995
bot_8463,200,0.75,0.15,[4],False,True,evt_d95b8e01de0284c3e957cccf865444c5,502.11799999999965
bot_8464,200,0.75,0.15,[4],False,False,evt_d95b8e01de0284c3e957cccf865444c5,496.6559999999995
bot_8465,200,0.75,0.15,"[0, 1]",True,True,evt_d95b8e01de0284c3e957cccf865444c5,462.98600000000016
bot_8466,200,0.75,0.15,"[0, 1]",True,False,evt_d95b8e01de0284c3e957cccf865444c5,492.98600000000005
bot_8467,200,0.75,0.15,"[0, 1]",False,True,evt_d95b8e01de0284c3e957cccf865444c5,496.5579999999998
bot_8468,200,0.75,0.15,"[0, 1]",False,False,evt_d95b8e01de0284c3e957cccf865444c5,470.236
bot_8469,200,0.75,0.15,"[1, 2]",True,True,evt_d95b8e01de0284c3e957cccf865444c5,480.96200000000016
bot_8470,200,0.75,0.15,"[1, 2]",True,False,evt_d95b8e01de0284c3e957cccf865444c5,430.5500000000003
bot_8471,200,0.75,0.15,"[1, 2]",False,True,evt_d95b8e01de0284c3e957cccf865444c5,489.1840000000001
bot_8472,200,0.75,0.15,"[1, 2]",False,False,evt_d95b8e01de0284c3e957cccf865444c5,490.9420000000001
bot_8473,200,0.75,0.15,"[2, 3]",True,True,evt_d95b8e01de0284c3e957cccf865444c5,508.396
bot_8474,200,0.75,0.15,"[2, 3]",True,False,evt_d95b8e01de0284c3e957cccf865444c5,465.55000000000007
bot_8475,200,0.75,0.15,"[2, 3]",False,True,evt_d95b8e01de0284c3e957cccf865444c5,516.418
bot_8476,200,0.75,0.15,"[2, 3]",False,False,evt_d95b8e01de0284c3e957cccf865444c5,458.744
bot_8477,200,0.75,0.15,"[3, 4]",True,True,evt_d95b8e01de0284c3e957cccf865444c5,518.1259999999997
bot_8478,200,0.75,0.15,"[3, 4]",True,False,evt_d95b8e01de0284c3e957cccf865444c5,496.0559999999997
bot_8479,200,0.75,0.15,"[3, 4]",False,True,evt_d95b8e01de0284c3e957cccf865444c5,513.7779999999998
bot_8480,200,0.75,0.15,"[3, 4]",False,False,evt_d95b8e01de0284c3e957cccf865444c5,509.8599999999998
bot_8481,200,0.75,0.2,[],True,True,evt_d95b8e01de0284c3e957cccf865444c5,425.97400000000005
bot_8482,200,0.75,0.2,[],True,False,evt_d95b8e01de0284c3e957cccf865444c5,410.526
bot_8483,200,0.75,0.2,[],False,True,evt_d95b8e01de0284c3e957cccf865444c5,432.35600000000005
bot_8484,200,0.75,0.2,[],False,False,evt_d95b8e01de0284c3e957cccf865444c5,405.80600000000004
bot_8485,200,0.75,0.2,[0],True,True,evt_d95b8e01de0284c3e957cccf865444c5,414.1540000000001
bot_8486,200,0.75,0.2,[0],True,False,evt_d95b8e01de0284c3e957cccf865444c5,408.2980000000001
bot_8487,200,0.75,0.2,[0],False,True,evt_d95b8e01de0284c3e957cccf865444c5,395.2299999999999
bot_8488,200,0.75,0.2,[0],False,False,evt_d95b8e01de0284c3e957cccf865444c5,390.38800000000003
bot_8489,200,0.75,0.2,[1],True,True,evt_d95b8e01de0284c3e957cccf865444c5,468.8240000000002
bot_8490,200,0.75,0.2,[1],True,False,evt_d95b8e01de0284c3e957cccf865444c5,460.4740000000003
bot_8491,200,0.75,0.2,[1],False,True,evt_d95b8e01de0284c3e957cccf865444c5,423.25400000000025
bot_8492,200,0.75,0.2,[1],False,False,evt_d95b8e01de0284c3e957cccf865444c5,429.94000000000017
bot_8493,200,0.75,0.2,[2],True,True,evt_d95b8e01de0284c3e957cccf865444c5,453.7879999999999
bot_8494,200,0.75,0.2,[2],True,False,evt_d95b8e01de0284c3e957cccf865444c5,410.25199999999995
bot_8495,200,0.75,0.2,[2],False,True,evt_d95b8e01de0284c3e957cccf865444c5,441.2359999999999
bot_8496,200,0.75,0.2,[2],False,False,evt_d95b8e01de0284c3e957cccf865444c5,419.4899999999998
bot_8497,200,0.75,0.2,[3],True,True,evt_d95b8e01de0284c3e957cccf865444c5,534.9800000000001
bot_8498,200,0.75,0.2,[3],True,False,evt_d95b8e01de0284c3e957cccf865444c5,511.32399999999996
bot_8499,200,0.75,0.2,[3],False,True,evt_d95b8e01de0284c3e957cccf865444c5,531.6740000000001
bot_8500,200,0.75,0.2,[3],False,False,evt_d95b8e01de0284c3e957cccf865444c5,521.048
bot_8501,200,0.75,0.2,[4],True,True,evt_d95b8e01de0284c3e957cccf865444c5,419.42799999999943
bot_8502,200,0.75,0.2,[4],True,False,evt_d95b8e01de0284c3e957cccf865444c5,424.6159999999994
bot_8503,200,0.75,0.2,[4],False,True,evt_d95b8e01de0284c3e957cccf865444c5,501.2759999999997
bot_8504,200,0.75,0.2,[4],False,False,evt_d95b8e01de0284c3e957cccf865444c5,477.20199999999966
bot_8505,200,0.75,0.2,"[0, 1]",True,True,evt_d95b8e01de0284c3e957cccf865444c5,447.8220000000001
bot_8506,200,0.75,0.2,"[0, 1]",True,False,evt_d95b8e01de0284c3e957cccf865444c5,434.50199999999995
bot_8507,200,0.75,0.2,"[0, 1]",False,True,evt_d95b8e01de0284c3e957cccf865444c5,468.5299999999999
bot_8508,200,0.75,0.2,"[0, 1]",False,False,evt_d95b8e01de0284c3e957cccf865444c5,446.2640000000001
bot_8509,200,0.75,0.2,"[1, 2]",True,True,evt_d95b8e01de0284c3e957cccf865444c5,475.97400000000005
bot_8510,200,0.75,0.2,"[1, 2]",True,False,evt_d95b8e01de0284c3e957cccf865444c5,446.6000000000002
bot_8511,200,0.75,0.2,"[1, 2]",False,True,evt_d95b8e01de0284c3e957cccf865444c5,455.66400000000004
bot_8512,200,0.75,0.2,"[1, 2]",False,False,evt_d95b8e01de0284c3e957cccf865444c5,443.5960000000001
bot_8513,200,0.75,0.2,"[2, 3]",True,True,evt_d95b8e01de0284c3e957cccf865444c5,504.034
bot_8514,200,0.75,0.2,"[2, 3]",True,False,evt_d95b8e01de0284c3e957cccf865444c5,472.58000000000004
bot_8515,200,0.75,0.2,"[2, 3]",False,True,evt_d95b8e01de0284c3e957cccf865444c5,464.6100000000001
bot_8516,200,0.75,0.2,"[2, 3]",False,False,evt_d95b8e01de0284c3e957cccf865444c5,437.93200000000013
bot_8517,200,0.75,0.2,"[3, 4]",True,True,evt_d95b8e01de0284c3e957cccf865444c5,508.66399999999965
bot_8518,200,0.75,0.2,"[3, 4]",True,False,evt_d95b8e01de0284c3e957cccf865444c5,468.4659999999996
bot_8519,200,0.75,0.2,"[3, 4]",False,True,evt_d95b8e01de0284c3e957cccf865444c5,541.5239999999999
bot_8520,200,0.75,0.2,"[3, 4]",False,False,evt_d95b8e01de0284c3e957cccf865444c5,521.2159999999998
bot_8521,200,0.75,0.25,[],True,True,evt_d95b8e01de0284c3e957cccf865444c5,424.304
bot_8522,200,0.75,0.25,[],True,False,evt_d95b8e01de0284c3e957cccf865444c5,408.062
bot_8523,200,0.75,0.25,[],False,True,evt_d95b8e01de0284c3e957cccf865444c5,417.01200000000006
bot_8524,200,0.75,0.25,[],False,False,evt_d95b8e01de0284c3e957cccf865444c5,408.0200000000001
bot_8525,200,0.75,0.25,[0],True,True,evt_d95b8e01de0284c3e957cccf865444c5,402.506
bot_8526,200,0.75,0.25,[0],True,False,evt_d95b8e01de0284c3e957cccf865444c5,408.10799999999995
bot_8527,200,0.75,0.25,[0],False,True,evt_d95b8e01de0284c3e957cccf865444c5,401.6400000000001
bot_8528,200,0.75,0.25,[0],False,False,evt_d95b8e01de0284c3e957cccf865444c5,373.268
bot_8529,200,0.75,0.25,[1],True,True,evt_d95b8e01de0284c3e957cccf865444c5,460.62400000000025
bot_8530,200,0.75,0.25,[1],True,False,evt_d95b8e01de0284c3e957cccf865444c5,458.89200000000017
bot_8531,200,0.75,0.25,[1],False,True,evt_d95b8e01de0284c3e957cccf865444c5,446.3580000000002
bot_8532,200,0.75,0.25,[1],False,False,evt_d95b8e01de0284c3e957cccf865444c5,405.07400000000024
bot_8533,200,0.75,0.25,[2],True,True,evt_d95b8e01de0284c3e957cccf865444c5,439.18599999999986
bot_8534,200,0.75,0.25,[2],True,False,evt_d95b8e01de0284c3e957cccf865444c5,414.85999999999996
bot_8535,200,0.75,0.25,[2],False,True,evt_d95b8e01de0284c3e957cccf865444c5,425.49799999999993
bot_8536,200,0.75,0.25,[2],False,False,evt_d95b8e01de0284c3e957cccf865444c5,420.8419999999998
bot_8537,200,0.75,0.25,[3],True,True,evt_d95b8e01de0284c3e957cccf865444c5,540.7320000000001
bot_8538,200,0.75,0.25,[3],True,False,evt_d95b8e01de0284c3e957cccf865444c5,515.8620000000001
bot_8539,200,0.75,0.25,[3],False,True,evt_d95b8e01de0284c3e957cccf865444c5,532.2900000000001
bot_8540,200,0.75,0.25,[3],False,False,evt_d95b8e01de0284c3e957cccf865444c5,502.94000000000017
bot_8541,200,0.75,0.25,[4],True,True,evt_d95b8e01de0284c3e957cccf865444c5,415.76199999999955
bot_8542,200,0.75,0.25,[4],True,False,evt_d95b8e01de0284c3e957cccf865444c5,398.42799999999943
bot_8543,200,0.75,0.25,[4],False,True,evt_d95b8e01de0284c3e957cccf865444c5,474.8939999999996
bot_8544,200,0.75,0.25,[4],False,False,evt_d95b8e01de0284c3e957cccf865444c5,461.27399999999955
bot_8545,200,0.75,0.25,"[0, 1]",True,True,evt_d95b8e01de0284c3e957cccf865444c5,463.05199999999996
bot_8546,200,0.75,0.25,"[0, 1]",True,False,evt_d95b8e01de0284c3e957cccf865444c5,437.3
bot_8547,200,0.75,0.25,"[0, 1]",False,True,evt_d95b8e01de0284c3e957cccf865444c5,461.27400000000006
bot_8548,200,0.75,0.25,"[0, 1]",False,False,evt_d95b8e01de0284c3e957cccf865444c5,447.7700000000001
bot_8549,200,0.75,0.25,"[1, 2]",True,True,evt_d95b8e01de0284c3e957cccf865444c5,466.29200000000003
bot_8550,200,0.75,0.25,"[1, 2]",True,False,evt_d95b8e01de0284c3e957cccf865444c5,440.1240000000001
bot_8551,200,0.75,0.25,"[1, 2]",False,True,evt_d95b8e01de0284c3e957cccf865444c5,446.6700000000001
bot_8552,200,0.75,0.25,"[1, 2]",False,False,evt_d95b8e01de0284c3e957cccf865444c5,418.18999999999994
bot_8553,200,0.75,0.25,"[2, 3]",True,True,evt_d95b8e01de0284c3e957cccf865444c5,495.55199999999996
bot_8554,200,0.75,0.25,"[2, 3]",True,False,evt_d95b8e01de0284c3e957cccf865444c5,456.5380000000001
bot_8555,200,0.75,0.25,"[2, 3]",False,True,evt_d95b8e01de0284c3e957cccf865444c5,490.99800000000005
bot_8556,200,0.75,0.25,"[2, 3]",False,False,evt_d95b8e01de0284c3e957cccf865444c5,469.6940000000001
bot_8557,200,0.75,0.25,"[3, 4]",True,True,evt_d95b8e01de0284c3e957cccf865444c5,513.6519999999998
bot_8558,200,0.75,0.25,"[3, 4]",True,False,evt_d95b8e01de0284c3e957cccf865444c5,477.4939999999997
bot_8559,200,0.75,0.25,"[3, 4]",False,True,evt_d95b8e01de0284c3e957cccf865444c5,506.37999999999994
bot_8560,200,0.75,0.25,"[3, 4]",False,False,evt_d95b8e01de0284c3e957cccf865444c5,492.97199999999987
bot_8561,200,0.75,0.3,[],True,True,evt_d95b8e01de0284c3e957cccf865444c5,410.264
bot_8562,200,0.75,0.3,[],True,False,evt_d95b8e01de0284c3e957cccf865444c5,395.17600000000004
bot_8563,200,0.75,0.3,[],False,True,evt_d95b8e01de0284c3e957cccf865444c5,412.7540000000001
bot_8564,200,0.75,0.3,[],False,False,evt_d95b8e01de0284c3e957cccf865444c5,397.61400000000003
bot_8565,200,0.75,0.3,[0],True,True,evt_d95b8e01de0284c3e957cccf865444c5,392.23
bot_8566,200,0.75,0.3,[0],True,False,evt_d95b8e01de0284c3e957cccf865444c5,377.9580000000001
bot_8567,200,0.75,0.3,[0],False,True,evt_d95b8e01de0284c3e957cccf865444c5,378.08799999999985
bot_8568,200,0.75,0.3,[0],False,False,evt_d95b8e01de0284c3e957cccf865444c5,376.0379999999999
bot_8569,200,0.75,0.3,[1],True,True,evt_d95b8e01de0284c3e957cccf865444c5,453.1020000000003
bot_8570,200,0.75,0.3,[1],True,False,evt_d95b8e01de0284c3e957cccf865444c5,457.6880000000002
bot_8571,200,0.75,0.3,[1],False,True,evt_d95b8e01de0284c3e957cccf865444c5,410.26400000000024
bot_8572,200,0.75,0.3,[1],False,False,evt_d95b8e01de0284c3e957cccf865444c5,415.9240000000003
bot_8573,200,0.75,0.3,[2],True,True,evt_d95b8e01de0284c3e957cccf865444c5,458.3159999999999
bot_8574,200,0.75,0.3,[2],True,False,evt_d95b8e01de0284c3e957cccf865444c5,401.4899999999999
bot_8575,200,0.75,0.3,[2],False,True,evt_d95b8e01de0284c3e957cccf865444c5,429.06799999999987
bot_8576,200,0.75,0.3,[2],False,False,evt_d95b8e01de0284c3e957cccf865444c5,409.0939999999998
bot_8577,200,0.75,0.3,[3],True,True,evt_d95b8e01de0284c3e957cccf865444c5,523.4060000000001
bot_8578,200,0.75,0.3,[3],True,False,evt_d95b8e01de0284c3e957cccf865444c5,500.8960000000001
bot_8579,200,0.75,0.3,[3],False,True,evt_d95b8e01de0284c3e957cccf865444c5,519.9060000000002
bot_8580,200,0.75,0.3,[3],False,False,evt_d95b8e01de0284c3e957cccf865444c5,500.7660000000001
bot_8581,200,0.75,0.3,[4],True,True,evt_d95b8e01de0284c3e957cccf865444c5,424.16799999999955
bot_8582,200,0.75,0.3,[4],True,False,evt_d95b8e01de0284c3e957cccf865444c5,377.9599999999994
bot_8583,200,0.75,0.3,[4],False,True,evt_d95b8e01de0284c3e957cccf865444c5,435.67999999999967
bot_8584,200,0.75,0.3,[4],False,False,evt_d95b8e01de0284c3e957cccf865444c5,448.02599999999967
bot_8585,200,0.75,0.3,"[0, 1]",True,True,evt_d95b8e01de0284c3e957cccf865444c5,445.3959999999999
bot_8586,200,0.75,0.3,"[0, 1]",True,False,evt_d95b8e01de0284c3e957cccf865444c5,418.69800000000004
bot_8587,200,0.75,0.3,"[0, 1]",False,True,evt_d95b8e01de0284c3e957cccf865444c5,423.956
bot_8588,200,0.75,0.3,"[0, 1]",False,False,evt_d95b8e01de0284c3e957cccf865444c5,411.1959999999999
bot_8589,200,0.75,0.3,"[1, 2]",True,True,evt_d95b8e01de0284c3e957cccf865444c5,454.87600000000003
bot_8590,200,0.75,0.3,"[1, 2]",True,False,evt_d95b8e01de0284c3e957cccf865444c5,459.55200000000025
bot_8591,200,0.75,0.3,"[1, 2]",False,True,evt_d95b8e01de0284c3e957cccf865444c5,441.47800000000007
bot_8592,200,0.75,0.3,"[1, 2]",False,False,evt_d95b8e01de0284c3e957cccf865444c5,422.51999999999987
bot_8593,200,0.75,0.3,"[2, 3]",True,True,evt_d95b8e01de0284c3e957cccf865444c5,477.5699999999999
bot_8594,200,0.75,0.3,"[2, 3]",True,False,evt_d95b8e01de0284c3e957cccf865444c5,438.3059999999999
bot_8595,200,0.75,0.3,"[2, 3]",False,True,evt_d95b8e01de0284c3e957cccf865444c5,451.0460000000001
bot_8596,200,0.75,0.3,"[2, 3]",False,False,evt_d95b8e01de0284c3e957cccf865444c5,453.5040000000001
bot_8597,200,0.75,0.3,"[3, 4]",True,True,evt_d95b8e01de0284c3e957cccf865444c5,445.85999999999956
bot_8598,200,0.75,0.3,"[3, 4]",True,False,evt_d95b8e01de0284c3e957cccf865444c5,433.14399999999966
bot_8599,200,0.75,0.3,"[3, 4]",False,True,evt_d95b8e01de0284c3e957cccf865444c5,471.2239999999997
bot_8600,200,0.75,0.3,"[3, 4]",False,False,evt_d95b8e01de0284c3e957cccf865444c5,474.5899999999998
bot_8601,200,1.0,0.1,[],True,True,evt_d95b8e01de0284c3e957cccf865444c5,446.04800000000006
bot_8602,200,1.0,0.1,[],True,False,evt_d95b8e01de0284c3e957cccf865444c5,425.82400000000007
bot_8603,200,1.0,0.1,[],False,True,evt_d95b8e01de0284c3e957cccf865444c5,432.0780000000001
bot_8604,200,1.0,0.1,[],False,False,evt_d95b8e01de0284c3e957cccf865444c5,420.23600000000005
bot_8605,200,1.0,0.1,[0],True,True,evt_d95b8e01de0284c3e957cccf865444c5,436.5179999999999
bot_8606,200,1.0,0.1,[0],True,False,evt_d95b8e01de0284c3e957cccf865444c5,438.936
bot_8607,200,1.0,0.1,[0],False,True,evt_d95b8e01de0284c3e957cccf865444c5,438.7159999999999
bot_8608,200,1.0,0.1,[0],False,False,evt_d95b8e01de0284c3e957cccf865444c5,425.54999999999984
bot_8609,200,1.0,0.1,[1],True,True,evt_d95b8e01de0284c3e957cccf865444c5,504.13200000000023
bot_8610,200,1.0,0.1,[1],True,False,evt_d95b8e01de0284c3e957cccf865444c5,511.00800000000027
bot_8611,200,1.0,0.1,[1],False,True,evt_d95b8e01de0284c3e957cccf865444c5,480.7500000000003
bot_8612,200,1.0,0.1,[1],False,False,evt_d95b8e01de0284c3e957cccf865444c5,457.09000000000015
bot_8613,200,1.0,0.1,[2],True,True,evt_d95b8e01de0284c3e957cccf865444c5,465.4319999999998
bot_8614,200,1.0,0.1,[2],True,False,evt_d95b8e01de0284c3e957cccf865444c5,422.58399999999983
bot_8615,200,1.0,0.1,[2],False,True,evt_d95b8e01de0284c3e957cccf865444c5,449.2119999999998
bot_8616,200,1.0,0.1,[2],False,False,evt_d95b8e01de0284c3e957cccf865444c5,462.22999999999985
bot_8617,200,1.0,0.1,[3],True,True,evt_d95b8e01de0284c3e957cccf865444c5,551.8480000000002
bot_8618,200,1.0,0.1,[3],True,False,evt_d95b8e01de0284c3e957cccf865444c5,546.5
bot_8619,200,1.0,0.1,[3],False,True,evt_d95b8e01de0284c3e957cccf865444c5,557.3300000000002
bot_8620,200,1.0,0.1,[3],False,False,evt_d95b8e01de0284c3e957cccf865444c5,549.892
bot_8621,200,1.0,0.1,[4],True,True,evt_d95b8e01de0284c3e957cccf865444c5,454.3179999999995
bot_8622,200,1.0,0.1,[4],True,False,evt_d95b8e01de0284c3e957cccf865444c5,446.5439999999994
bot_8623,200,1.0,0.1,[4],False,True,evt_d95b8e01de0284c3e957cccf865444c5,484.8099999999996
bot_8624,200,1.0,0.1,[4],False,False,evt_d95b8e01de0284c3e957cccf865444c5,507.93799999999976
bot_8625,200,1.0,0.1,"[0, 1]",True,True,evt_d95b8e01de0284c3e957cccf865444c5,486.68200000000024
