Bot,maxIPOSpending,BuyRisk,SellRisk,PrefRanks,IPOcsv,LIVEcsv,EventID,AvgEarnings
bot_4381,250,0.5,0.3,[4],True,True,evt_11e77bcdb4362e13,400.6339999999995
bot_4382,250,0.5,0.3,[4],True,False,evt_11e77bcdb4362e13,404.7819999999996
bot_4383,250,0.5,0.3,[4],False,True,evt_11e77bcdb4362e13,368.80400000000014
bot_4384,250,0.5,0.3,[4],False,False,evt_11e77bcdb4362e13,390.43600000000026
bot_4385,250,0.5,0.3,"[0, 1]",True,True,evt_11e77bcdb4362e13,390.5559999999998
bot_4386,250,0.5,0.3,"[0, 1]",True,False,evt_11e77bcdb4362e13,394.7039999999999
bot_4387,250,0.5,0.3,"[0, 1]",False,True,evt_11e77bcdb4362e13,317.50599999999986
bot_4388,250,0.5,0.3,"[0, 1]",False,False,evt_11e77bcdb4362e13,463.762
bot_4389,250,0.5,0.3,"[1, 2]",True,True,evt_11e77bcdb4362e13,357.7339999999998
bot_4390,250,0.5,0.3,"[1, 2]",True,False,evt_11e77bcdb4362e13,414.08399999999983
bot_4391,250,0.5,0.3,"[1, 2]",False,True,evt_11e77bcdb4362e13,366.934
bot_4392,250,0.5,0.3,"[1, 2]",False,False,evt_11e77bcdb4362e13,446.628
bot_4393,250,0.5,0.3,"[2, 3]",True,True,evt_11e77bcdb4362e13,340.87199999999973
bot_4394,250,0.5,0.3,"[2, 3]",True,False,evt_11e77bcdb4362e13,369.11199999999974
bot_4395,250,0.5,0.3,"[2, 3]",False,True,evt_11e77bcdb4362e13,395.916
bot_4396,250,0.5,0.3,"[2, 3]",False,False,evt_11e77bcdb4362e13,450.0200000000001
bot_4397,250,0.5,0.3,"[3, 4]",True,True,evt_11e77bcdb4362e13,398.544
bot_4398,250,0.5,0.3,"[3, 4]",True,False,evt_11e77bcdb4362e13,390.0439999999999
bot_4399,250,0.5,0.3,"[3, 4]",False,True,evt_11e77bcdb4362e13,413.0200000000001
bot_4400,250,0.5,0.3,"[3, 4]",False,False,evt_11e77bcdb4362e13,425.55600000000004
bot_4401,250,0.75,0.1,[],True,True,evt_11e77bcdb4362e13,390.27600000000007
bot_4402,250,0.75,0.1,[],True,False,evt_11e77bcdb4362e13,392.398
bot_4403,250,0.75,0.1,[],False,True,evt_11e77bcdb4362e13,392.774
bot_4404,250,0.75,0.1,[],False,False,evt_11e77bcdb4362e13,393.65399999999994
bot_4405,250,0.75,0.1,[0],True,True,evt_11e77bcdb4362e13,384.1840000000001
bot_4406,250,0.75,0.1,[0],True,False,evt_11e77bcdb4362e13,388.034
bot_4407,250,0.75,0.1,[0],False,True,evt_11e77bcdb4362e13,257.17600000000004
bot_4408,250,0.75,0.1,[0],False,False,evt_11e77bcdb4362e13,323.2220000000001
bot_4409,250,0.75,0.1,[1],True,True,evt_11e77bcdb4362e13,380.94199999999984
bot_4410,250,0.75,0.1,[1],True,False,evt_11e77bcdb4362e13,419.0379999999997
bot_4411,250,0.75,0.1,[1],False,True,evt_11e77bcdb4362e13,275.7919999999998
bot_4412,250,0.75,0.1,[1],False,False,evt_11e77bcdb4362e13,346.08399999999995
bot_4413,250,0.75,0.1,[2],True,True,evt_11e77bcdb4362e13,340.3119999999998
bot_4414,250,0.75,0.1,[2],True,False,evt_11e77bcdb4362e13,343.67999999999984
bot_4415,250,0.75,0.1,[2],False,True,evt_11e77bcdb4362e13,364.28600000000006
bot_4416,250,0.75,0.1,[2],False,False,evt_11e77bcdb4362e13,362.5680000000001
bot_4417,250,0.75,0.1,[3],True,True,evt_11e77bcdb4362e13,376.3659999999998
bot_4418,250,0.75,0.1,[3],True,False,evt_11e77bcdb4362e13,401.70599999999985
bot_4419,250,0.75,0.1,[3],False,True,evt_11e77bcdb4362e13,375.45200000000006
bot_4420,250,0.75,0.1,[3],False,False,evt_11e77bcdb4362e13,426.342
bot_4421,250,0.75,0.1,[4],True,True,evt_11e77bcdb4362e13,376.90599999999955
bot_4422,250,0.75,0.1,[4],True,False,evt_11e77bcdb4362e13,377.12399999999957
bot_4423,250,0.75,0.1,[4],False,True,evt_11e77bcdb4362e13,368.6600000000002
bot_4424,250,0.75,0.1,[4],False,False,evt_11e77bcdb4362e13,409.5460000000001
bot_4425,250,0.75,0.1,"[0, 1]",True,True,evt_11e77bcdb4362e13,366.008
bot_4426,250,0.75,0.1,"[0, 1]",True,False,evt_11e77bcdb4362e13,460.85200000000003
bot_4427,250,0.75,0.1,"[0, 1]",False,True,evt_11e77bcdb4362e13,330.8059999999999
bot_4428,250,0.75,0.1,"[0, 1]",False,False,evt_11e77bcdb4362e13,381.5099999999999
bot_4429,250,0.75,0.1,"[1, 2]",True,True,evt_11e77bcdb4362e13,370.6179999999998
bot_4430,250,0.75,0.1,"[1, 2]",True,False,evt_11e77bcdb4362e13,416.2519999999998
bot_4431,250,0.75,0.1,"[1, 2]",False,True,evt_11e77bcdb4362e13,343.49999999999994
bot_4432,250,0.75,0.1,"[1, 2]",False,False,evt_11e77bcdb4362e13,353.66
bot_4433,250,0.75,0.1,"[2, 3]",True,True,evt_11e77bcdb4362e13,357.6959999999998
bot_4434,250,0.75,0.1,"[2, 3]",True,False,evt_11e77bcdb4362e13,369.13999999999976
bot_4435,250,0.75,0.1,"[2, 3]",False,True,evt_11e77bcdb4362e13,412.73199999999997
bot_4436,250,0.75,0.1,"[2, 3]",False,False,evt_11e77bcdb4362e13,372.7320000000001
bot_4437,250,0.75,0.1,"[3, 4]",True,True,evt_11e77bcdb4362e13,387.0039999999998
bot_4438,250,0.75,0.1,"[3, 4]",True,False,evt_11e77bcdb4362e13,381.5459999999999
bot_4439,250,0.75,0.1,"[3, 4]",False,True,evt_11e77bcdb4362e13,411.648
bot_4440,250,0.75,0.1,"[3, 4]",False,False,evt_11e77bcdb4362e13,405.9340000000003
bot_4441,250,0.75,0.15,[],True,True,evt_11e77bcdb4362e13,381.604
bot_4442,250,0.75,0.15,[],True,False,evt_11e77bcdb4362e13,405.144
bot_4443,250,0.75,0.15,[],False,True,evt_11e77bcdb4362e13,392.62
bot_4444,250,0.75,0.15,[],False,False,evt_11e77bcdb4362e13,393.27200000000005
bot_4445,250,0.75,0.15,[0],True,True,evt_11e77bcdb4362e13,373.8240000000002
bot_4446,250,0.75,0.15,[0],True,False,evt_11e77bcdb4362e13,371.524
bot_4447,250,0.75,0.15,[0],False,True,evt_11e77bcdb4362e13,256.8760000000001
bot_4448,250,0.75,0.15,[0],False,False,evt_11e77bcdb4362e13,263.622
bot_4449,250,0.75,0.15,[1],True,True,evt_11e77bcdb4362e13,356.61599999999976
bot_4450,250,0.75,0.15,[1],True,False,evt_11e77bcdb4362e13,415.9659999999997
bot_4451,250,0.75,0.15,[1],False,True,evt_11e77bcdb4362e13,298.30999999999983
bot_4452,250,0.75,0.15,[1],False,False,evt_11e77bcdb4362e13,345.9299999999997
bot_4453,250,0.75,0.15,[2],True,True,evt_11e77bcdb4362e13,311.6639999999997
bot_4454,250,0.75,0.15,[2],True,False,evt_11e77bcdb4362e13,344.28399999999965
bot_4455,250,0.75,0.15,[2],False,True,evt_11e77bcdb4362e13,332.5600000000001
bot_4456,250,0.75,0.15,[2],False,False,evt_11e77bcdb4362e13,371.3499999999999
bot_4457,250,0.75,0.15,[3],True,True,evt_11e77bcdb4362e13,372.3599999999998
bot_4458,250,0.75,0.15,[3],True,False,evt_11e77bcdb4362e13,397.7799999999999
bot_4459,250,0.75,0.15,[3],False,True,evt_11e77bcdb4362e13,443.5880000000001
bot_4460,250,0.75,0.15,[3],False,False,evt_11e77bcdb4362e13,505.13800000000003
bot_4461,250,0.75,0.15,[4],True,True,evt_11e77bcdb4362e13,380.49999999999955
bot_4462,250,0.75,0.15,[4],True,False,evt_11e77bcdb4362e13,379.82599999999957
bot_4463,250,0.75,0.15,[4],False,True,evt_11e77bcdb4362e13,358.18600000000015
bot_4464,250,0.75,0.15,[4],False,False,evt_11e77bcdb4362e13,414.4080000000002
bot_4465,250,0.75,0.15,"[0, 1]",True,True,evt_11e77bcdb4362e13,368.94399999999985
bot_4466,250,0.75,0.15,"[0, 1]",True,False,evt_11e77bcdb4362e13,446.284
bot_4467,250,0.75,0.15,"[0, 1]",False,True,evt_11e77bcdb4362e13,296.276
bot_4468,250,0.75,0.15,"[0, 1]",False,False,evt_11e77bcdb4362e13,460.2999999999999
bot_4469,250,0.75,0.15,"[1, 2]",True,True,evt_11e77bcdb4362e13,372.1439999999999
bot_4470,250,0.75,0.15,"[1, 2]",True,False,evt_11e77bcdb4362e13,415.5139999999998
bot_4471,250,0.75,0.15,"[1, 2]",False,True,evt_11e77bcdb4362e13,296.532
bot_4472,250,0.75,0.15,"[1, 2]",False,False,evt_11e77bcdb4362e13,387.96199999999993
bot_4473,250,0.75,0.15,"[2, 3]",True,True,evt_11e77bcdb4362e13,358.82399999999984
bot_4474,250,0.75,0.15,"[2, 3]",True,False,evt_11e77bcdb4362e13,376.8819999999998
bot_4475,250,0.75,0.15,"[2, 3]",False,True,evt_11e77bcdb4362e13,415.85200000000003
bot_4476,250,0.75,0.15,"[2, 3]",False,False,evt_11e77bcdb4362e13,393.12799999999993
bot_4477,250,0.75,0.15,"[3, 4]",True,True,evt_11e77bcdb4362e13,386.0319999999999
bot_4478,250,0.75,0.15,"[3, 4]",True,False,evt_11e77bcdb4362e13,388.24199999999996
bot_4479,250,0.75,0.15,"[3, 4]",False,True,evt_11e77bcdb4362e13,369.5720000000002
bot_4480,250,0.75,0.15,"[3, 4]",False,False,evt_11e77bcdb4362e13,403.588
bot_4481,250,0.75,0.2,[],True,True,evt_11e77bcdb4362e13,392.628
bot_4482,250,0.75,0.2,[],True,False,evt_11e77bcdb4362e13,383.654
bot_4483,250,0.75,0.2,[],False,True,evt_11e77bcdb4362e13,397.65000000000003
bot_4484,250,0.75,0.2,[],False,False,evt_11e77bcdb4362e13,392.822
bot_4485,250,0.75,0.2,[0],True,True,evt_11e77bcdb4362e13,372.6980000000001
bot_4486,250,0.75,0.2,[0],True,False,evt_11e77bcdb4362e13,394.17799999999994
bot_4487,250,0.75,0.2,[0],False,True,evt_11e77bcdb4362e13,250.30399999999995
bot_4488,250,0.75,0.2,[0],False,False,evt_11e77bcdb4362e13,313.90000000000003
bot_4489,250,0.75,0.2,[1],True,True,evt_11e77bcdb4362e13,375.2359999999996
bot_4490,250,0.75,0.2,[1],True,False,evt_11e77bcdb4362e13,422.07599999999985
bot_4491,250,0.75,0.2,[1],False,True,evt_11e77bcdb4362e13,290.72199999999987
bot_4492,250,0.75,0.2,[1],False,False,evt_11e77bcdb4362e13,328.8479999999998
bot_4493,250,0.75,0.2,[2],True,True,evt_11e77bcdb4362e13,350.2139999999998
bot_4494,250,0.75,0.2,[2],True,False,evt_11e77bcdb4362e13,359.4159999999998
bot_4495,250,0.75,0.2,[2],False,True,evt_11e77bcdb4362e13,348.5260000000001
bot_4496,250,0.75,0.2,[2],False,False,evt_11e77bcdb4362e13,339.2900000000001
bot_4497,250,0.75,0.2,[3],True,True,evt_11e77bcdb4362e13,395.1959999999998
bot_4498,250,0.75,0.2,[3],True,False,evt_11e77bcdb4362e13,386.8059999999999
bot_4499,250,0.75,0.2,[3],False,True,evt_11e77bcdb4362e13,477.21800000000013
bot_4500,250,0.75,0.2,[3],False,False,evt_11e77bcdb4362e13,398.6320000000002
bot_4501,250,0.75,0.2,[4],True,True,evt_11e77bcdb4362e13,400.9699999999995
bot_4502,250,0.75,0.2,[4],True,False,evt_11e77bcdb4362e13,376.0759999999996
bot_4503,250,0.75,0.2,[4],False,True,evt_11e77bcdb4362e13,370.81600000000014
bot_4504,250,0.75,0.2,[4],False,False,evt_11e77bcdb4362e13,399.8340000000001
bot_4505,250,0.75,0.2,"[0, 1]",True,True,evt_11e77bcdb4362e13,389.13999999999993
bot_4506,250,0.75,0.2,"[0, 1]",True,False,evt_11e77bcdb4362e13,414.5499999999999
bot_4507,250,0.75,0.2,"[0, 1]",False,True,evt_11e77bcdb4362e13,335.3479999999999
bot_4508,250,0.75,0.2,"[0, 1]",False,False,evt_11e77bcdb4362e13,439.07599999999985
bot_4509,250,0.75,0.2,"[1, 2]",True,True,evt_11e77bcdb4362e13,369.59199999999976
bot_4510,250,0.75,0.2,"[1, 2]",True,False,evt_11e77bcdb4362e13,417.88599999999985
bot_4511,250,0.75,0.2,"[1, 2]",False,True,evt_11e77bcdb4362e13,322.7800000000001
bot_4512,250,0.75,0.2,"[1, 2]",False,False,evt_11e77bcdb4362e13,404.9840000000001
bot_4513,250,0.75,0.2,"[2, 3]",True,True,evt_11e77bcdb4362e13,358.20999999999987
bot_4514,250,0.75,0.2,"[2, 3]",True,False,evt_11e77bcdb4362e13,379.1799999999996
bot_4515,250,0.75,0.2,"[2, 3]",False,True,evt_11e77bcdb4362e13,367.6420000000001
bot_4516,250,0.75,0.2,"[2, 3]",False,False,evt_11e77bcdb4362e13,441.1960000000001
bot_4517,250,0.75,0.2,"[3, 4]",True,True,evt_11e77bcdb4362e13,374.6579999999998
bot_4518,250,0.75,0.2,"[3, 4]",True,False,evt_11e77bcdb4362e13,391.08999999999986
bot_4519,250,0.75,0.2,"[3, 4]",False,True,evt_11e77bcdb4362e13,367.45400000000006
bot_4520,250,0.75,0.2,"[3, 4]",False,False,evt_11e77bcdb4362e13,391.4040000000001
bot_4521,250,0.75,0.25,[],True,True,evt_11e77bcdb4362e13,389.62
bot_4522,250,0.75,0.25,[],True,False,evt_11e77bcdb4362e13,363.716
bot_4523,250,0.75,0.25,[],False,True,evt_11e77bcdb4362e13,361.91400000000004
bot_4524,250,0.75,0.25,[],False,False,evt_11e77bcdb4362e13,361.242
bot_4525,250,0.75,0.25,[0],True,True,evt_11e77bcdb4362e13,359.80600000000015
bot_4526,250,0.75,0.25,[0],True,False,evt_11e77bcdb4362e13,372.42200000000014
bot_4527,250,0.75,0.25,[0],False,True,evt_11e77bcdb4362e13,270.9040000000001
bot_4528,250,0.75,0.25,[0],False,False,evt_11e77bcdb4362e13,318.4060000000001
bot_4529,250,0.75,0.25,[1],True,True,evt_11e77bcdb4362e13,364.9299999999997
bot_4530,250,0.75,0.25,[1],True,False,evt_11e77bcdb4362e13,383.5379999999999
bot_4531,250,0.75,0.25,[1],False,True,evt_11e77bcdb4362e13,286.45999999999975
bot_4532,250,0.75,0.25,[1],False,False,evt_11e77bcdb4362e13,308.7159999999998
bot_4533,250,0.75,0.25,[2],True,True,evt_11e77bcdb4362e13,341.42599999999976
bot_4534,250,0.75,0.25,[2],True,False,evt_11e77bcdb4362e13,337.4619999999997
bot_4535,250,0.75,0.25,[2],False,True,evt_11e77bcdb4362e13,361.26800000000014
bot_4536,250,0.75,0.25,[2],False,False,evt_11e77bcdb4362e13,411.36199999999997
bot_4537,250,0.75,0.25,[3],True,True,evt_11e77bcdb4362e13,363.93799999999993
bot_4538,250,0.75,0.25,[3],True,False,evt_11e77bcdb4362e13,345.8439999999999
bot_4539,250,0.75,0.25,[3],False,True,evt_11e77bcdb4362e13,452.6320000000002
bot_4540,250,0.75,0.25,[3],False,False,evt_11e77bcdb4362e13,454.2200000000001
bot_4541,250,0.75,0.25,[4],True,True,evt_11e77bcdb4362e13,352.49199999999956
bot_4542,250,0.75,0.25,[4],True,False,evt_11e77bcdb4362e13,349.3619999999996
bot_4543,250,0.75,0.25,[4],False,True,evt_11e77bcdb4362e13,372.898
bot_4544,250,0.75,0.25,[4],False,False,evt_11e77bcdb4362e13,370.6980000000001
bot_4545,250,0.75,0.25,"[0, 1]",True,True,evt_11e77bcdb4362e13,412.73
bot_4546,250,0.75,0.25,"[0, 1]",True,False,evt_11e77bcdb4362e13,403.688
bot_4547,250,0.75,0.25,"[0, 1]",False,True,evt_11e77bcdb4362e13,337.4899999999999
bot_4548,250,0.75,0.25,"[0, 1]",False,False,evt_11e77bcdb4362e13,417.4739999999998
bot_4549,250,0.75,0.25,"[1, 2]",True,True,evt_11e77bcdb4362e13,379.0479999999999
bot_4550,250,0.75,0.25,"[1, 2]",True,False,evt_11e77bcdb4362e13,406.86799999999994
bot_4551,250,0.75,0.25,"[1, 2]",False,True,evt_11e77bcdb4362e13,286.02000000000004
bot_4552,250,0.75,0.25,"[1, 2]",False,False,evt_11e77bcdb4362e13,381.61
bot_4553,250,0.75,0.25,"[2, 3]",True,True,evt_11e77bcdb4362e13,346.0479999999998
bot_4554,250,0.75,0.25,"[2, 3]",True,False,evt_11e77bcdb4362e13,353.03599999999983
bot_4555,250,0.75,0.25,"[2, 3]",False,True,evt_11e77bcdb4362e13,401.098
bot_4556,250,0.75,0.25,"[2, 3]",False,False,evt_11e77bcdb4362e13,398.21800000000013
bot_4557,250,0.75,0.25,"[3, 4]",True,True,evt_11e77bcdb4362e13,369.7519999999999
bot_4558,250,0.75,0.25,"[3, 4]",True,False,evt_11e77bcdb4362e13,356.35599999999977
bot_4559,250,0.75,0.25,"[3, 4]",False,True,evt_11e77bcdb4362e13,383.67800000000017
bot_4560,250,0.75,0.25,"[3, 4]",False,False,evt_11e77bcdb4362e13,411.93
bot_4561,250,0.75,0.3,[],True,True,evt_11e77bcdb4362e13,361.912
bot_4562,250,0.75,0.3,[],True,False,evt_11e77bcdb4362e13,351.698
bot_4563,250,0.75,0.3,[],False,True,evt_11e77bcdb4362e13,375.87999999999994
bot_4564,250,0.75,0.3,[],False,False,evt_11e77bcdb4362e13,352.95399999999995
bot_4565,250,0.75,0.3,[0],True,True,evt_11e77bcdb4362e13,373.43200000000013
bot_4566,250,0.75,0.3,[0],True,False,evt_11e77bcdb4362e13,345.43000000000006
bot_4567,250,0.75,0.3,[0],False,True,evt_11e77bcdb4362e13,238.48000000000002
bot_4568,250,0.75,0.3,[0],False,False,evt_11e77bcdb4362e13,305.17600000000004
bot_4569,250,0.75,0.3,[1],True,True,evt_11e77bcdb4362e13,372.0479999999997
bot_4570,250,0.75,0.3,[1],True,False,evt_11e77bcdb4362e13,376.72199999999987
bot_4571,250,0.75,0.3,[1],False,True,evt_11e77bcdb4362e13,277.5319999999998
bot_4572,250,0.75,0.3,[1],False,False,evt_11e77bcdb4362e13,362.2119999999999
bot_4573,250,0.75,0.3,[2],True,True,evt_11e77bcdb4362e13,360.8279999999998
bot_4574,250,0.75,0.3,[2],True,False,evt_11e77bcdb4362e13,339.85199999999975
bot_4575,250,0.75,0.3,[2],False,True,evt_11e77bcdb4362e13,354.34400000000016
bot_4576,250,0.75,0.3,[2],False,False,evt_11e77bcdb4362e13,331.014
bot_4577,250,0.75,0.3,[3],True,True,evt_11e77bcdb4362e13,387.95799999999974
bot_4578,250,0.75,0.3,[3],True,False,evt_11e77bcdb4362e13,350.8119999999999
bot_4579,250,0.75,0.3,[3],False,True,evt_11e77bcdb4362e13,425.23199999999997
bot_4580,250,0.75,0.3,[3],False,False,evt_11e77bcdb4362e13,461.698
bot_4581,250,0.75,0.3,[4],True,True,evt_11e77bcdb4362e13,386.10599999999954
bot_4582,250,0.75,0.3,[4],True,False,evt_11e77bcdb4362e13,357.0059999999996
bot_4583,250,0.75,0.3,[4],False,True,evt_11e77bcdb4362e13,355.736
bot_4584,250,0.75,0.3,[4],False,False,evt_11e77bcdb4362e13,357.3800000000002
bot_4585,250,0.75,0.3,"[0, 1]",True,True,evt_11e77bcdb4362e13,405.49399999999997
bot_4586,250,0.75,0.3,"[0, 1]",True,False,evt_11e77bcdb4362e13,384.07199999999995
bot_4587,250,0.75,0.3,"[0, 1]",False,True,evt_11e77bcdb4362e13,310.8239999999999
bot_4588,250,0.75,0.3,"[0, 1]",False,False,evt_11e77bcdb4362e13,402.178
bot_4589,250,0.75,0.3,"[1, 2]",True,True,evt_11e77bcdb4362e13,357.93999999999994
bot_4590,250,0.75,0.3,"[1, 2]",True,False,evt_11e77bcdb4362e13,390.8879999999999
bot_4591,250,0.75,0.3,"[1, 2]",False,True,evt_11e77bcdb4362e13,304.26599999999996
bot_4592,250,0.75,0.3,"[1, 2]",False,False,evt_11e77bcdb4362e13,359.0879999999999
bot_4593,250,0.75,0.3,"[2, 3]",True,True,evt_11e77bcdb4362e13,335.7259999999998
bot_4594,250,0.75,0.3,"[2, 3]",True,False,evt_11e77bcdb4362e13,360.60799999999983
bot_4595,250,0.75,0.3,"[2, 3]",False,True,evt_11e77bcdb4362e13,390.3160000000001
bot_4596,250,0.75,0.3,"[2, 3]",False,False,evt_11e77bcdb4362e13,394.2320000000001
bot_4597,250,0.75,0.3,"[3, 4]",True,True,evt_11e77bcdb4362e13,383.2059999999998
bot_4598,250,0.75,0.3,"[3, 4]",True,False,evt_11e77bcdb4362e13,364.5559999999998
bot_4599,250,0.75,0.3,"[3, 4]",False,True,evt_11e77bcdb4362e13,370.3640000000002
bot_4600,250,0.75,0.3,"[3, 4]",False,False,evt_11e77bcdb4362e13,416.5880000000002
bot_4601,250,1.0,0.1,[],True,True,evt_11e77bcdb4362e13,332.58399999999995
bot_4602,250,1.0,0.1,[],True,False,evt_11e77bcdb4362e13,346.066
bot_4603,250,1.0,0.1,[],False,True,evt_11e77bcdb4362e13,338.96399999999994
bot_4604,250,1.0,0.1,[],False,False,evt_11e77bcdb4362e13,359.35200000000003
bot_4605,250,1.0,0.1,[0],True,True,evt_11e77bcdb4362e13,312.63800000000003
bot_4606,250,1.0,0.1,[0],True,False,evt_11e77bcdb4362e13,349.358
bot_4607,250,1.0,0.1,[0],False,True,evt_11e77bcdb4362e13,200.982
bot_4608,250,1.0,0.1,[0],False,False,evt_11e77bcdb4362e13,266.6840000000001
bot_4609,250,1.0,0.1,[1],True,True,evt_11e77bcdb4362e13,333.9699999999998
bot_4610,250,1.0,0.1,[1],True,False,evt_11e77bcdb4362e13,369.3559999999999
bot_4611,250,1.0,0.1,[1],False,True,evt_11e77bcdb4362e13,263.86599999999993
bot_4612,250,1.0,0.1,[1],False,False,evt_11e77bcdb4362e13,320.61999999999983
bot_4613,250,1.0,0.1,[2],True,True,evt_11e77bcdb4362e13,291.1859999999998
bot_4614,250,1.0,0.1,[2],True,False,evt_11e77bcdb4362e13,307.03399999999976
bot_4615,250,1.0,0.1,[2],False,True,evt_11e77bcdb4362e13,299.63800000000003
bot_4616,250,1.0,0.1,[2],False,False,evt_11e77bcdb4362e13,329.16
bot_4617,250,1.0,0.1,[3],True,True,evt_11e77bcdb4362e13,327.0739999999998
bot_4618,250,1.0,0.1,[3],True,False,evt_11e77bcdb4362e13,358.20999999999987
bot_4619,250,1.0,0.1,[3],False,True,evt_11e77bcdb4362e13,350.84200000000016
bot_4620,250,1.0,0.1,[3],False,False,evt_11e77bcdb4362e13,367.9680000000001
bot_4621,250,1.0,0.1,[4],True,True,evt_11e77bcdb4362e13,323.05799999999954
bot_4622,250,1.0,0.1,[4],True,False,evt_11e77bcdb4362e13,345.8119999999996
bot_4623,250,1.0,0.1,[4],False,True,evt_11e77bcdb4362e13,322.0300000000002
bot_4624,250,1.0,0.1,[4],False,False,evt_11e77bcdb4362e13,359.8100000000002
bot_4625,250,1.0,0.1,"[0, 1]",True,True,evt_11e77bcdb4362e13,377.408
bot_4626,250,1.0,0.1,"[0, 1]",True,False,evt_11e77bcdb4362e13,396.9859999999999
bot_4627,250,1.0,0.1,"[0, 1]",False,True,evt_11e77bcdb4362e13,319.0019999999999
bot_4628,250,1.0,0.1,"[0, 1]",False,False,evt_11e77bcdb4362e13,378.64399999999995
bot_4629,250,1.0,0.1,"[1, 2]",True,True,evt_11e77bcdb4362e13,356.5399999999998
bot_4630,250,1.0,0.1,"[1, 2]",True,False,evt_11e77bcdb4362e13,379.66799999999995
bot_4631,250,1.0,0.1,"[1, 2]",False,True,evt_11e77bcdb4362e13,325.246
bot_4632,250,1.0,0.1,"[1, 2]",False,False,evt_11e77bcdb4362e13,350.3759999999999
bot_4633,250,1.0,0.1,"[2, 3]",True,True,evt_11e77bcdb4362e13,308.40599999999984
bot_4634,250,1.0,0.1,"[2, 3]",True,False,evt_11e77bcdb4362e13,337.8599999999998
bot_4635,250,1.0,0.1,"[2, 3]",False,True,evt_11e77bcdb4362e13,325.49600000000004
bot_4636,250,1.0,0.1,"[2, 3]",False,False,evt_11e77bcdb4362e13,378.16600000000005
bot_4637,250,1.0,0.1,"[3, 4]",True,True,evt_11e77bcdb4362e13,320.79599999999994
bot_4638,250,1.0,0.1,"[3, 4]",True,False,evt_11e77bcdb4362e13,345.76199999999983
bot_4639,250,1.0,0.1,"[3, 4]",False,True,evt_11e77bcdb4362e13,379.4240000000001
bot_4640,250,1.0,0.1,"[3, 4]",False,False,evt_11e77bcdb4362e13,393.8480000000002
bot_4641,250,1.0,0.15,[],True,True,evt_11e77bcdb4362e13,322.84000000000003
bot_4642,250,1.0,0.15,[],True,False,evt_11e77bcdb4362e13,337.538
bot_4643,250,1.0,0.15,[],False,True,evt_11e77bcdb4362e13,318.11199999999997
bot_4644,250,1.0,0.15,[],False,False,evt_11e77bcdb4362e13,331.79
bot_4645,250,1.0,0.15,[0],True,True,evt_11e77bcdb4362e13,320.9420000000001
bot_4646,250,1.0,0.15,[0],True,False,evt_11e77bcdb4362e13,352.1840000000001
bot_4647,250,1.0,0.15,[0],False,True,evt_11e77bcdb4362e13,203.2080000000001
bot_4648,250,1.0,0.15,[0],False,False,evt_11e77bcdb4362e13,248.06599999999997
bot_4649,250,1.0,0.15,[1],True,True,evt_11e77bcdb4362e13,345.01799999999974
bot_4650,250,1.0,0.15,[1],True,False,evt_11e77bcdb4362e13,358.70799999999986
bot_4651,250,1.0,0.15,[1],False,True,evt_11e77bcdb4362e13,266.98599999999976
bot_4652,250,1.0,0.15,[1],False,False,evt_11e77bcdb4362e13,299.9719999999998
bot_4653,250,1.0,0.15,[2],True,True,evt_11e77bcdb4362e13,281.02399999999966
bot_4654,250,1.0,0.15,[2],True,False,evt_11e77bcdb4362e13,290.0499999999998
bot_4655,250,1.0,0.15,[2],False,True,evt_11e77bcdb4362e13,262.85800000000006
bot_4656,250,1.0,0.15,[2],False,False,evt_11e77bcdb4362e13,326.7559999999999
bot_4657,250,1.0,0.15,[3],True,True,evt_11e77bcdb4362e13,324.14799999999985
bot_4658,250,1.0,0.15,[3],True,False,evt_11e77bcdb4362e13,348.3579999999999
bot_4659,250,1.0,0.15,[3],False,True,evt_11e77bcdb4362e13,360.74600000000015
bot_4660,250,1.0,0.15,[3],False,False,evt_11e77bcdb4362e13,439.2020000000001
bot_4661,250,1.0,0.15,[4],True,True,evt_11e77bcdb4362e13,323.04199999999946
bot_4662,250,1.0,0.15,[4],True,False,evt_11e77bcdb4362e13,337.6119999999995
bot_4663,250,1.0,0.15,[4],False,True,evt_11e77bcdb4362e13,334.58200000000005
bot_4664,250,1.0,0.15,[4],False,False,evt_11e77bcdb4362e13,347.5200000000002
bot_4665,250,1.0,0.15,"[0, 1]",True,True,evt_11e77bcdb4362e13,371.082
bot_4666,250,1.0,0.15,"[0, 1]",True,False,evt_11e77bcdb4362e13,405.7419999999999
